target_name	normalized_abundance
eol:Emtol_0516|no_gene_symbols|transposase_IS4_family_protein|no_ko_id|no_pathway_id|Evalue:2.0e-10|gene:000000001	19
k127_11415|flag=0|multi=79.2555|len=58770_2|#|597|#|1298|#|-1|#|ID=1_2;partial=00;start_type=ATG;rbs_motif=AAGAA;rbs_spacer=14bp;gc_cont=0.377|unknown:000000001	15
afd:Alfi_2129|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:1.3e-71|gene:000000002	14
afd:Alfi_1214|no_gene_symbols|DNA-binding_domain-containing_protein|no_ko_id|no_pathway_id|Evalue:2.4e-77|gene:000000003	15
k127_11415|flag=0|multi=79.2555|len=58770_5|#|3519|#|4001|#|-1|#|ID=1_5;partial=00;start_type=TTG;rbs_motif=AAA;rbs_spacer=13bp;gc_cont=0.503|unknown:000000002	9
pdi:BDI_2203|no_gene_symbols|GDP-mannose_46-dehydratase|K01711|Fructose_and_mannose_metabolism;Amino_sugar_and_nucleotide_sugar_metabolism;Metabolic_pathways|Evalue:9.2e-185|gene:000000004	28
pdi:BDI_2202|no_gene_symbols|GDP-4-keto-6-deoxy-D-mannose-35-epimerase-4-reductase|K02377|Fructose_and_mannose_metabolism;Amino_sugar_and_nucleotide_sugar_metabolism;Metabolic_pathways|Evalue:1.7e-163|gene:000000005	29
bvu:BVU_0236|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:2.4e-31|gene:000000006	19
bth:BT_2686|no_gene_symbols|cation_efflux_transporter|K03296|no_pathway_id|Evalue:0.0e+00|gene:000000007	22
bth:BT_2687|no_gene_symbols|cation_efflux_system_protein|no_ko_id|no_pathway_id|Evalue:2.6e-80|gene:000000008	20
pdi:BDI_0338|no_gene_symbols|outer_membrane_efflux_protein|no_ko_id|no_pathway_id|Evalue:4.8e-72|gene:000000009	21
pro:HMPREF0669_00879|no_gene_symbols|hypothetical_protein|K03530|no_pathway_id|Evalue:5.6e-22|gene:000000010	159
bth:BT_2831|no_gene_symbols|rhomboid_family_protein|no_ko_id|no_pathway_id|Evalue:9.2e-51|gene:000000011	30
bsa:Bacsa_2342|no_gene_symbols|Peptidase_S54_rhomboid_domain|no_ko_id|no_pathway_id|Evalue:3.0e-28|gene:000000012	19
tfo:BFO_2772|no_gene_symbols|endonuclease/exonuclease/phosphatase_family_protein|no_ko_id|no_pathway_id|Evalue:2.2e-35|gene:000000013	16
bvu:BVU_0992|no_gene_symbols|peptidyl-dipeptidase|K01284|no_pathway_id|Evalue:7.0e-189|gene:000000014	49
ash:AL1_22180|no_gene_symbols|Na+-dependent_transporters_of_the_SNF_family|K03308|no_pathway_id|Evalue:1.4e-113|gene:000000015	15
pdi:BDI_3359|no_gene_symbols|permease|no_ko_id|no_pathway_id|Evalue:1.8e-77|gene:000000016	18
afd:Alfi_2763|no_gene_symbols|nitrate/nitrite_transporter|no_ko_id|no_pathway_id|Evalue:5.4e-153|gene:000000017	38
cpi:Cpin_6273|no_gene_symbols|TonB-dependent_receptor|no_ko_id|no_pathway_id|Evalue:3.9e-181|gene:000000018	14
osp:Odosp_2928|no_gene_symbols|Carboxymuconolactone_decarboxylase|no_ko_id|no_pathway_id|Evalue:5.4e-121|gene:000000019	16
k127_11415|flag=0|multi=79.2555|len=58770_22|#|24806|#|25033|#|-1|#|ID=1_22;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.579|unknown:000000003	10
tfo:BFO_1366|miaA_2|tRNA_dimethylallyltransferase|K00791|Zeatin_biosynthesis;Metabolic_pathways;Biosynthesis_of_secondary_metabolites|Evalue:7.1e-77|gene:000000020	16
bfs:BF1289|pepT|peptidase_T_(EC:3.4.11.4)|K01258|no_pathway_id|Evalue:3.6e-177|gene:000000021	38
k127_11415|flag=0|multi=79.2555|len=58770_25|#|27220|#|28020|#|-1|#|ID=1_25;partial=00;start_type=ATG;rbs_motif=AAAAA;rbs_spacer=14bp;gc_cont=0.548|unknown:000000004	34
pdi:BDI_3550|no_gene_symbols|DNA_gyrase_subunit_B|K02470|no_pathway_id|Evalue:1.7e-282|gene:000000022	40
tfo:BFO_0707|rnr|ribonuclease_R|K12573|RNA_degradation|Evalue:4.4e-250|gene:000000023	23
aps:CFPG_056|no_gene_symbols|dihydroneopterin_aldolase|K01633|Folate_biosynthesis;Metabolic_pathways|Evalue:1.8e-15|gene:000000024	22
ppn:Palpr_0854|no_gene_symbols|phosphoglucomutase/phosphomannomutase_alpha/beta/alpha_domain_i|K01835|Glycolysis/Gluconeogenesis;Pentose_phosphate_pathway;Galactose_metabolism;Purine_metabolism;Starch_and_sucrose_metabolism;Amino_sugar_and_nucleotide_sugar_metabolism;Streptomycin_biosynthesis;Metabolic_pathways;Biosynthesis_of_secondary_metabolites;Microbial_metabolism_in_diverse_environments|Evalue:6.6e-217|gene:000000025	86
bhl:Bache_1256|no_gene_symbols|phosphatidate_cytidylyltransferase|K00981|Glycerophospholipid_metabolism;Metabolic_pathways;Phosphatidylinositol_signaling_system|Evalue:2.2e-37|gene:000000026	25
tfo:BFO_2873|no_gene_symbols|tetratricopeptide_repeat_protein|no_ko_id|no_pathway_id|Evalue:1.0e-35|gene:000000027	58
bxy:BXY_04680|no_gene_symbols|DNA_gyrase_subunit_A_(EC:5.99.1.3)|K02469|no_pathway_id|Evalue:0.0e+00|gene:000000028	29
pdi:BDI_1089|no_gene_symbols|negative_regulator_of_genetic_competence|K03696|no_pathway_id|Evalue:3.3e-302|gene:000000029	16
fsc:FSU_0889|no_gene_symbols|putative_xylanase|no_ko_id|no_pathway_id|Evalue:3.4e-92|gene:000000030	22
pdi:BDI_2890|no_gene_symbols|Na+-dependent_transporter|K03308|no_pathway_id|Evalue:2.8e-98|gene:000000031	34
coc:Coch_2185|no_gene_symbols|PA-phosphatase-like_phosphoesterase|no_ko_id|no_pathway_id|Evalue:9.1e-41|gene:000000032	15
k127_11415|flag=0|multi=79.2555|len=58770_38|#|46492|#|47025|#|-1|#|ID=1_38;partial=00;start_type=ATG;rbs_motif=AAA;rbs_spacer=14bp;gc_cont=0.539|unknown:000000005	12
bth:BT_4676|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:1.5e-06|gene:000000033	17
bth:BT_1739|no_gene_symbols|excinuclease_ABC_subunit_A|K03701|Nucleotide_excision_repair|Evalue:0.0e+00|gene:000000034	11
k127_11415|flag=0|multi=79.2555|len=58770_41|#|50545|#|50964|#|-1|#|ID=1_41;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.519|unknown:000000006	20
bacc:BRDCF_00070|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:2.6e-59|gene:000000035	15
bth:BT_4513|no_gene_symbols|rRNA_methylase|K00599|Histidine_metabolism;Tyrosine_metabolism;Polycyclic_aromatic_hydrocarbon_degradation;Microbial_metabolism_in_diverse_environments|Evalue:1.2e-109|gene:000000036	17
bsa:Bacsa_2101|no_gene_symbols|Carboxylesterase_type_B|K03929|no_pathway_id|Evalue:1.1e-186|gene:000000037	59
bhl:Bache_0523|no_gene_symbols|esterase|K07214|no_pathway_id|Evalue:1.2e-177|gene:000000038	84
bsa:Bacsa_2095|no_gene_symbols|Beta-glucosidase_(EC:3.2.1.21)|K05349|Cyanoamino_acid_metabolism;Starch_and_sucrose_metabolism;Phenylpropanoid_biosynthesis;Metabolic_pathways;Biosynthesis_of_secondary_metabolites|Evalue:6.1e-303|gene:000000039	85
bth:BT_2187|no_gene_symbols|cAMP-binding_domain-containing_regulatory_protein|no_ko_id|no_pathway_id|Evalue:2.2e-14|gene:000000040	8
bsa:Bacsa_0697|no_gene_symbols|regulatory_protein|no_ko_id|no_pathway_id|Evalue:6.0e-60|gene:000000041	13
pit:PIN17_A0090|no_gene_symbols|DNA_mismatch_repair_protein_C-terminal_domain_protein|K03572|Mismatch_repair|Evalue:7.0e-140|gene:000000042	23
bhl:Bache_0933|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:6.6e-100|gene:000000043	28
pdi:BDI_3592|no_gene_symbols|TonB-dependent_receptor|no_ko_id|no_pathway_id|Evalue:2.4e-22|gene:000000044	30
cpi:Cpin_4733|no_gene_symbols|capsular_polysaccharide_biosynthesis_protein|no_ko_id|no_pathway_id|Evalue:4.7e-47|gene:000000045	28
bsa:Bacsa_0298|no_gene_symbols|Sua5/YciO/YrdC/YwlC_family_protein|K07566|no_pathway_id|Evalue:6.9e-43|gene:000000046	21
tfo:BFO_1803|no_gene_symbols|exopolysaccharide_biosynthesis_polyprenyl_glycosylphosphotransferase|no_ko_id|no_pathway_id|Evalue:6.9e-92|gene:000000047	16
bvu:BVU_0055|no_gene_symbols|chloride_channel_protein|K03281|no_pathway_id|Evalue:9.0e-196|gene:000000048	17
k127_12282|flag=0|multi=84.0856|len=14608_10|#|13814|#|14332|#|-1|#|ID=2_10;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.539|unknown:000000007	27
k127_20022|flag=0|multi=77.0700|len=26680_1|#|155|#|280|#|-1|#|ID=3_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.270|unknown:000000008	2
hhy:Halhy_5557|no_gene_symbols|TonB-dependent_receptor_plug|no_ko_id|no_pathway_id|Evalue:0.0e+00|gene:000000049	84
hhy:Halhy_5558|no_gene_symbols|RagB/SusD_domain-containing_protein|no_ko_id|no_pathway_id|Evalue:3.4e-93|gene:000000050	46
bsa:Bacsa_1711|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:1.5e-67|gene:000000051	48
bsa:Bacsa_1712|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:9.7e-120|gene:000000052	61
gym:GYMC10_1236|no_gene_symbols|Mannan_endo-14-beta-mannosidase_(EC:3.2.1.78)|no_ko_id|no_pathway_id|Evalue:1.3e-56|gene:000000053	61
bsa:Bacsa_1714|no_gene_symbols|mannan_endo-14-beta-mannosidase_(EC:3.2.1.78)|K01218|Fructose_and_mannose_metabolism|Evalue:7.7e-86|gene:000000054	34
pdi:BDI_0059|no_gene_symbols|hypothetical_protein|K16212|no_pathway_id|Evalue:7.6e-177|gene:000000055	40
bhl:Bache_0226|no_gene_symbols|sugar_(glycoside-Pentoside-Hexuronide)_transporter|K03292|no_pathway_id|Evalue:2.6e-155|gene:000000056	37
bhl:Bache_0225|no_gene_symbols|N-acylglucosamine_2-epimerase|K16213|no_pathway_id|Evalue:9.4e-122|gene:000000057	32
swo:Swol_1076|no_gene_symbols|Ig-like_domain-containing_protein|no_ko_id|no_pathway_id|Evalue:2.8e-04|gene:000000058	69
