target_name	normalized_abundance
bpb:bpr_I1485|mreC|rod_shape-determining_protein_MreC|K03570|no_pathway_id|Evalue:2.0e-75|gene:000000001	14
rim:ROI_22930|no_gene_symbols|rod_shape-determining_protein_MreD|K03571|no_pathway_id|Evalue:2.3e-48|gene:000000002	11
bpb:bpr_I1483|pbpA1|penicillin-binding_protein_PbpA1|K05515|Peptidoglycan_biosynthesis|Evalue:4.6e-300|gene:000000003	15
cpy:Cphy_2371|no_gene_symbols|septum_site-determining_protein_MinC|K03610|no_pathway_id|Evalue:1.5e-39|gene:000000004	15
cso:CLS_26130|no_gene_symbols|septum_site-determining_protein_MinD|K03609|no_pathway_id|Evalue:2.1e-109|gene:000000005	19
eel:EUBELI_01002|no_gene_symbols|cell_division_topological_specificity_factor|K03608|no_pathway_id|Evalue:4.0e-20|gene:000000006	15
bpb:bpr_I1482|rodA1|rod_shape-determining_protein_RodA1|K05837|no_pathway_id|Evalue:5.6e-97|gene:000000007	35
cpy:Cphy_3933|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:8.0e-25|gene:000000008	8
rim:ROI_35710|no_gene_symbols|seryl-tRNA_synthetase_(EC:6.1.1.11)|K01875|Aminoacyl-tRNA_biosynthesis|Evalue:7.2e-189|gene:000000009	18
bpb:bpr_I2949|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:1.6e-68|gene:000000010	12
k127_1263|flag=1|multi=7.0000|len=2659_1|#|3|#|896|#|-1|#|ID=3_1;partial=10;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.409|unknown:000000001	3
k127_1263|flag=1|multi=7.0000|len=2659_2|#|960|#|1361|#|-1|#|ID=3_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.410|unknown:000000002	2
rho:RHOM_01500|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:3.0e-09|gene:000000011	2
cct:CC1_14950|no_gene_symbols|single-strand_binding_protein|K03111|DNA_replication;Mismatch_repair;Homologous_recombination|Evalue:5.9e-18|gene:000000012	3
elm:ELI_3750|no_gene_symbols|permease|K02004|no_pathway_id|Evalue:2.4e-140|gene:000000013	10
ert:EUR_07750|no_gene_symbols|ABC-type_antimicrobial_peptide_transport_system_ATPase_component|K02003|no_pathway_id|Evalue:7.5e-81|gene:000000014	10
ske:Sked_02250|no_gene_symbols|histidine_kinase|no_ko_id|no_pathway_id|Evalue:5.8e-04|gene:000000015	8
mba:Mbar_A2711|no_gene_symbols|acetyltransferase|K00638|no_pathway_id|Evalue:9.0e-76|gene:000000016	9
eel:EUBELI_00211|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:4.4e-71|gene:000000017	4
sgt:SGGB_1041|no_gene_symbols|SAM-dependent_methyltransferase|no_ko_id|no_pathway_id|Evalue:7.1e-104|gene:000000018	4
thl:TEH_18800|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:8.0e-28|gene:000000019	3
ccl:Clocl_1729|no_gene_symbols|uridine_phosphorylase|no_ko_id|no_pathway_id|Evalue:3.9e-65|gene:000000020	6
eel:EUBELI_01774|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:3.0e-09|gene:000000021	6
bbf:BBB_0766|mob|Mob|no_ko_id|no_pathway_id|Evalue:3.8e-77|gene:000000022	3
k127_2416|flag=0|multi=10.0622|len=6222_8|#|6072|#|6221|#|-1|#|ID=5_8;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.353|unknown:000000003	8
rbr:RBR_00480|no_gene_symbols|Domain_of_unknown_function_DUF87.|no_ko_id|no_pathway_id|Evalue:5.1e-51|gene:000000023	4
rim:ROI_14900|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:9.6e-63|gene:000000024	1
rbr:RBR_00460|no_gene_symbols|sortase_SrtB_family|K08600|no_pathway_id|Evalue:3.1e-118|gene:000000025	2
rbr:RBR_00450|no_gene_symbols|CHAP_domain.|no_ko_id|no_pathway_id|Evalue:1.2e-161|gene:000000026	2
mhg:MHY_17140|no_gene_symbols|Glycosidases_(EC:3.2.1.10)|no_ko_id|no_pathway_id|Evalue:2.3e-78|gene:000000027	8
rto:RTO_13850|no_gene_symbols|PTS_system_sucrose-specific_IIB_component_Glc_family_(TC_4.A.1.2.12)/PTS_system_sucrose-specific_IIC_component_Glc_family_(TC_4.A.1.2.12)|no_ko_id|no_pathway_id|Evalue:7.1e-188|gene:000000028	13
csr:Cspa_c47720|no_gene_symbols|HAD-superfamily_hydrolase_subfamily_IIB|no_ko_id|no_pathway_id|Evalue:6.4e-37|gene:000000029	16
awo:Awo_c08790|celA|cellulase_CelA_(EC:3.2.1.4)|K01179|Starch_and_sucrose_metabolism;Metabolic_pathways|Evalue:5.0e-21|gene:000000030	13
rho:RHOM_05090|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:2.4e-21|gene:000000031	13
clj:CLJU_c30220|no_gene_symbols|multimeric_flavodoxin_WrbA-like_protein|no_ko_id|no_pathway_id|Evalue:5.8e-135|gene:000000032	25
csr:Cspa_c38540|fccA1|fumarate_reductase_flavoprotein_subunit_FccA_(EC:1.3.99.1)|K00244|Citrate_cycle(TCA_cycle);Oxidative_phosphorylation;Toluene_degradation;Butanoate_metabolism;Carbon_fixation_pathways_in_prokaryotes;Metabolic_pathways;Biosynthesis_of_secondary_metabolites;Microbial_metabolism_in_diverse_environments;Carbon_metabolism;Two-component_system|Evalue:1.8e-252|gene:000000033	28
csr:Cspa_c38530|no_gene_symbols|ferredoxin|no_ko_id|no_pathway_id|Evalue:1.1e-292|gene:000000034	42
csr:Cspa_c38520|hndC1|NADP-reducing_hydrogenase_subunit_HndC_(EC:1.12.1.3)|K00335|Oxidative_phosphorylation;Metabolic_pathways|Evalue:1.1e-46|gene:000000035	43
ols:Olsu_0521|no_gene_symbols|PucR_family_transcriptional_regulator|no_ko_id|no_pathway_id|Evalue:1.1e-61|gene:000000036	16
ols:Olsu_0523|no_gene_symbols|acetyl-CoA_acetyltransferase|K00626|Fatty_acid_degradation;Synthesis_and_degradation_of_ketone_bodies;Valine,_leucine_and_isoleucine_degradation;Lysine_degradation;Benzoate_degradation;Tryptophan_metabolism;Pyruvate_metabolism;Glyoxylate_and_dicarboxylate_metabolism;Propanoate_metabolism;Butanoate_metabolism;Carbon_fixation_pathways_in_prokaryotes;Terpenoid_backbone_biosynthesis;Metabolic_pathways;Biosynthesis_of_secondary_metabolites;Microbial_metabolism_in_diverse_environments;Carbon_metabolism;Fatty_acid_metabolism;Two-component_system|Evalue:8.4e-116|gene:000000037	27
mcn:Mcup_1682|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:3.4e-08|gene:000000038	24
cls:CXIVA_24900|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:9.6e-114|gene:000000039	4
cls:CXIVA_13440|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:2.0e-35|gene:000000040	3
rim:ROI_31640|no_gene_symbols|Transposase_and_inactivated_derivatives|no_ko_id|no_pathway_id|Evalue:1.8e-112|gene:000000041	6
bprs:CK3_05010|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:5.3e-66|gene:000000042	4
k127_2742|flag=0|multi=6.0392|len=3695_5|#|3388|#|3585|#|1|#|ID=9_5;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.444|unknown:000000004	3
rob:CK5_17440|no_gene_symbols|ribosome_small_subunit-dependent_GTPase_A_(EC:3.6.1.-)|K06949|no_pathway_id|Evalue:3.6e-104|gene:000000043	27
rho:RHOM_09990|no_gene_symbols|serine/threonine_protein_kinase_bacterial|K08884|no_pathway_id|Evalue:6.5e-179|gene:000000044	22
ert:EUR_27840|no_gene_symbols|Serine/threonine_protein_phosphatase_(EC:3.1.3.16)|no_ko_id|no_pathway_id|Evalue:1.9e-72|gene:000000045	26
rim:ROI_28100|no_gene_symbols|23S_rRNA_m(2)A-2503_methyltransferase_(EC:2.1.1.-)|K06941|no_pathway_id|Evalue:5.0e-132|gene:000000046	21
tpi:TREPR_2704|no_gene_symbols|transcriptional_regulator|no_ko_id|no_pathway_id|Evalue:2.0e-81|gene:000000047	3
ral:Rumal_1921|no_gene_symbols|integral_membrane_sensor_signal_transduction_histidine_kinase|no_ko_id|no_pathway_id|Evalue:3.9e-74|gene:000000048	4
k127_3427|flag=1|multi=5.0000|len=3408_3|#|1971|#|2894|#|1|#|ID=11_3;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.419|unknown:000000005	3
bpb:bpr_III132|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:1.3e-07|gene:000000049	3
k127_3865|flag=0|multi=20.2638|len=2705_1|#|3|#|173|#|1|#|ID=12_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.556|unknown:000000006	48
k127_3865|flag=0|multi=20.2638|len=2705_2|#|329|#|808|#|1|#|ID=12_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.460|unknown:000000007	8
era:ERE_19500|no_gene_symbols|Growth_inhibitor|no_ko_id|no_pathway_id|Evalue:6.3e-29|gene:000000050	11
k127_3865|flag=0|multi=20.2638|len=2705_4|#|1290|#|1913|#|1|#|ID=12_4;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.441|unknown:000000008	1
era:ERE_19490|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:1.4e-19|gene:000000051	3
rum:CK1_03510|no_gene_symbols|Site-specific_recombinases_DNA_invertase_Pin_homologs|no_ko_id|no_pathway_id|Evalue:5.1e-20|gene:000000052	6
bprs:CK3_32610|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:3.2e-90|gene:000000053	4
k127_4082|flag=0|multi=7.0058|len=5295_2|#|1750|#|1917|#|1|#|ID=13_2;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.440|unknown:000000009	2
rix:RO1_28720|no_gene_symbols|Domain_of_unknown_function_(DUF955).|no_ko_id|no_pathway_id|Evalue:1.5e-124|gene:000000054	3
bprl:CL2_11830|no_gene_symbols|Major_Facilitator_Superfamily.|no_ko_id|no_pathway_id|Evalue:3.4e-152|gene:000000055	42
cct:CC1_29430|no_gene_symbols|3-dehydroquinate_dehydratase_type_I_(EC:4.2.1.10)|K03785|Phenylalanine,_tyrosine,_and_tryptophan_biosynthesis;Metabolic_pathways;Biosynthesis_of_secondary_metabolites;Biosynthesis_of_amino_acids|Evalue:1.0e-110|gene:000000056	41
rob:CK5_17050|no_gene_symbols|TRAP-type_C4-dicarboxylate_transport_system_small_permease_component|no_ko_id|no_pathway_id|Evalue:5.1e-62|gene:000000057	12
rob:CK5_29090|no_gene_symbols|hypothetical_protein|K03088|no_pathway_id|Evalue:8.3e-44|gene:000000058	11
rob:CK5_29100|no_gene_symbols|Response_regulators_consisting_of_a_CheY-like_receiver_domain_and_a_winged-helix_DNA-binding_domain|no_ko_id|no_pathway_id|Evalue:1.3e-26|gene:000000059	7
aoe:Clos_2081|no_gene_symbols|hypothetical_protein|K02004|no_pathway_id|Evalue:4.5e-153|gene:000000060	4
dhd:Dhaf_0523|no_gene_symbols|ABC_transporter|K02003|no_pathway_id|Evalue:6.8e-98|gene:000000061	5
k127_4835|flag=0|multi=7.1672|len=10221_1|#|158|#|373|#|-1|#|ID=16_1;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.329|unknown:000000010	2
k127_4835|flag=0|multi=7.1672|len=10221_2|#|495|#|620|#|-1|#|ID=16_2;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.413|unknown:000000011	3
k127_4835|flag=0|multi=7.1672|len=10221_3|#|592|#|1182|#|-1|#|ID=16_3;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.360|unknown:000000012	4
k127_4835|flag=0|multi=7.1672|len=10221_4|#|1468|#|1650|#|-1|#|ID=16_4;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.443|unknown:000000013	2
k127_4835|flag=0|multi=7.1672|len=10221_5|#|2056|#|2304|#|-1|#|ID=16_5;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.462|unknown:000000014	3
bprs:CK3_30010|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:4.9e-07|gene:000000062	1
k127_4835|flag=0|multi=7.1672|len=10221_7|#|2726|#|2860|#|-1|#|ID=16_7;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.481|unknown:000000015	2
bprm:CL3_22040|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:5.2e-15|gene:000000063	2
bif:N288_24965|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:6.3e-14|gene:000000064	2
k127_4835|flag=0|multi=7.1672|len=10221_10|#|3571|#|3846|#|-1|#|ID=16_10;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=11-12bp;gc_cont=0.380|unknown:000000016	4
cso:CLS_18160|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:3.4e-54|gene:000000065	4
bprm:CL3_22080|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:2.7e-36|gene:000000066	3
bprm:CL3_22090|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:8.2e-29|gene:000000067	4
cct:CC1_21070|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:2.0e-69|gene:000000068	2
cct:CC1_21080|no_gene_symbols|hypothetical_protein|K03744|no_pathway_id|Evalue:1.2e-74|gene:000000069	4
k127_4835|flag=0|multi=7.1672|len=10221_16|#|6931|#|7080|#|-1|#|ID=16_16;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.327|unknown:000000017	2
k127_4835|flag=0|multi=7.1672|len=10221_17|#|7083|#|7247|#|-1|#|ID=16_17;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.406|unknown:000000018	3
k127_4835|flag=0|multi=7.1672|len=10221_18|#|7244|#|7417|#|-1|#|ID=16_18;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.454|unknown:000000019	5
bprl:CL2_14860|no_gene_symbols|NAD-dependent_DNA_ligase_(contains_BRCT_domain_type_II)|no_ko_id|no_pathway_id|Evalue:8.6e-163|gene:000000070	4
bprl:CL2_15010|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:5.6e-14|gene:000000071	3
k127_4835|flag=0|multi=7.1672|len=10221_21|#|9171|#|9323|#|-1|#|ID=16_21;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.425|unknown:000000020	2
bprm:CL3_22170|no_gene_symbols|Type_I_restriction-modification_system_methyltransferase_subunit|no_ko_id|no_pathway_id|Evalue:2.5e-90|gene:000000072	3
ckl:CKL_4015|no_gene_symbols|SbcCD_related_DNA_repair_protein|K03546|no_pathway_id|Evalue:1.3e-36|gene:000000073	13
ckr:CKR_P29|no_gene_symbols|hypothetical_protein|K03546|no_pathway_id|Evalue:4.1e-133|gene:000000074	19
ckl:CKL_4018|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:3.2e-23|gene:000000075	17
k127_4837|flag=1|multi=5.0000|len=5036_4|#|4880|#|5035|#|-1|#|ID=17_4;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.327|unknown:000000021	11
rum:CK1_12680|no_gene_symbols|CO_dehydrogenase_maturation_factor|K07321|no_pathway_id|Evalue:1.4e-99|gene:000000076	9
rob:CK5_19800|no_gene_symbols|CO_dehydrogenase_maturation_factor|K07321|no_pathway_id|Evalue:1.3e-84|gene:000000077	14
rob:CK5_19740|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:9.8e-59|gene:000000078	10
rto:RTO_12500|no_gene_symbols|transcriptional_regulator_AraC_family|no_ko_id|no_pathway_id|Evalue:7.8e-47|gene:000000079	9
era:ERE_11610|no_gene_symbols|heavy_metal-(Cd/Co/Hg/Pb/Zn)-translocating_P-type_ATPase_(EC:3.6.3.5)|K01534|no_pathway_id|Evalue:1.2e-53|gene:000000080	41
ova:OBV_32990|no_gene_symbols|putative_MerR_family_transcriptional_regulator|no_ko_id|no_pathway_id|Evalue:6.3e-27|gene:000000081	938
cso:CLS_14870|no_gene_symbols|S-adenosylmethionine--tRNA_ribosyltransferase-isomerase_(EC:5.-.-.-)|K07568|no_pathway_id|Evalue:9.5e-89|gene:000000082	31
k127_5924|flag=1|multi=6.0000|len=7257_2|#|785|#|1348|#|-1|#|ID=19_2;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.427|unknown:000000022	403
rto:RTO_27640|no_gene_symbols|Glycerol_dehydrogenase_and_related_enzymes_(EC:1.1.1.6)|K00005|Glycerolipid_metabolism;Metabolic_pathways|Evalue:4.0e-172|gene:000000083	232
tbe:Trebr_0343|no_gene_symbols|PP-loop_domain-containing_protein|no_ko_id|no_pathway_id|Evalue:2.9e-177|gene:000000084	22
elm:ELI_1851|no_gene_symbols|immunoglobulin-binding_regulator_B|no_ko_id|no_pathway_id|Evalue:8.2e-78|gene:000000085	27
bfi:CIY_17940|no_gene_symbols|3-phosphoshikimate_1-carboxyvinyltransferase_(EC:2.5.1.19)|K00800|Phenylalanine,_tyrosine,_and_tryptophan_biosynthesis;Metabolic_pathways;Biosynthesis_of_secondary_metabolites;Biosynthesis_of_amino_acids|Evalue:2.7e-154|gene:000000086	33
rho:RHOM_07915|no_gene_symbols|prephenate_dehydrogenase|K04517|Phenylalanine,_tyrosine,_and_tryptophan_biosynthesis;Novobiocin_biosynthesis;Metabolic_pathways;Biosynthesis_of_secondary_metabolites;Biosynthesis_of_amino_acids|Evalue:1.3e-117|gene:000000087	21
k127_6334|flag=1|multi=5.0000|len=3321_1|#|52|#|786|#|1|#|ID=20_1;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.505|unknown:000000023	16
aac:Aaci_2999|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:7.1e-24|gene:000000088	11
k127_6334|flag=1|multi=5.0000|len=3321_3|#|2902|#|3087|#|1|#|ID=20_3;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.489|unknown:000000024	13
k127_6334|flag=1|multi=5.0000|len=3321_4|#|3080|#|3319|#|1|#|ID=20_4;partial=01;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.463|unknown:000000025	11
