target_name	normalized_abundance
k127_1302|flag=1|multi=6.4341|len=2523_1|#|2|#|643|#|1|#|ID=1_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.366|unknown:000000001	8
k127_1302|flag=1|multi=6.4341|len=2523_2|#|640|#|1335|#|1|#|ID=1_2;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.381|unknown:000000002	7
bsx:C663_3652|yybJ|antibiotic_ABC_transporter_ATP-binding_protein|K01990|no_pathway_id|Evalue:1.7e-39|gene:000000001	9
cle:Clole_1298|no_gene_symbols|magnesium_transporter|K06213|no_pathway_id|Evalue:1.1e-43|gene:000000002	12
cso:CLS_37520|no_gene_symbols|Superfamily_II_helicase|no_ko_id|no_pathway_id|Evalue:7.7e-100|gene:000000003	1
cls:CXIVA_25560|UreH|urease_accessory_protein_UreH|K03190|no_pathway_id|Evalue:2.9e-57|gene:000000004	2
elm:ELI_3349|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:7.5e-27|gene:000000005	1
csb:CLSA_c16060|no_gene_symbols|acetyltransferase_GNAT_family|no_ko_id|no_pathway_id|Evalue:5.6e-13|gene:000000006	2
ppo:PPM_0198|M1-354|immunity_repressor_protein|no_ko_id|no_pathway_id|Evalue:5.7e-05|gene:000000007	1
k127_3172|flag=1|multi=8.0000|len=2655_5|#|2485|#|2655|#|1|#|ID=3_5;partial=01;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.526|unknown:000000003	138
k127_11451|flag=1|multi=5.0000|len=6523_1|#|3|#|326|#|1|#|ID=4_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.312|unknown:000000004	5
k127_11451|flag=1|multi=5.0000|len=6523_2|#|326|#|481|#|1|#|ID=4_2;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.301|unknown:000000005	3
tjr:TherJR_0531|no_gene_symbols|transcriptional_regulator/antitoxin_MazE|K07172|no_pathway_id|Evalue:1.9e-13|gene:000000008	24
dgi:Desgi_0424|no_gene_symbols|growth_inhibitor|K07171|no_pathway_id|Evalue:9.6e-29|gene:000000009	17
ppm:PPSC2_p0607|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:3.2e-46|gene:000000010	15
k127_11451|flag=1|multi=5.0000|len=6523_6|#|1783|#|1971|#|1|#|ID=4_6;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.354|unknown:000000006	9
dhd:Dhaf_3187|no_gene_symbols|RelB/DinJ_family_addiction_module_antitoxin|K07473|no_pathway_id|Evalue:3.0e-15|gene:000000011	17
dhd:Dhaf_3574|no_gene_symbols|RelE/StbE_family_addiction_module_toxin|no_ko_id|no_pathway_id|Evalue:3.3e-30|gene:000000012	20
k127_11451|flag=1|multi=5.0000|len=6523_9|#|2684|#|3613|#|1|#|ID=4_9;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.374|unknown:000000007	1
cac:CA_C1168|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:6.7e-60|gene:000000013	2
mrd:Mrad2831_6372|no_gene_symbols|phosphoglycerate_mutase|no_ko_id|no_pathway_id|Evalue:5.4e-31|gene:000000014	0
k127_11451|flag=1|multi=5.0000|len=6523_12|#|5522|#|5722|#|1|#|ID=4_12;partial=00;start_type=ATG;rbs_motif=3Base/5BMM;rbs_spacer=13-15bp;gc_cont=0.294|unknown:000000008	2
pjd:Pjdr2_1588|no_gene_symbols|Pathogenesis-related_transcriptional_factor_and_ERF_protein|no_ko_id|no_pathway_id|Evalue:3.1e-08|gene:000000015	1
rob:CK5_06550|no_gene_symbols|Bacterial_Ig-like_domain_(group_2).|no_ko_id|no_pathway_id|Evalue:5.4e-04|gene:000000016	3
coo:CCU_08970|no_gene_symbols|anaerobic_ribonucleoside-triphosphate_reductase_(EC:1.17.4.2)|K00527|Purine_metabolism;Pyrimidine_metabolism;Metabolic_pathways|Evalue:0.0e+00|gene:000000017	10
eel:EUBELI_00163|no_gene_symbols|nicotinate_phosphoribosyltransferase|K00763|Nicotinate_and_nicotinamide_metabolism;Metabolic_pathways|Evalue:2.4e-209|gene:000000018	8
cbb:CLD_3504|no_gene_symbols|DNA-binding_response_regulator|no_ko_id|no_pathway_id|Evalue:2.6e-13|gene:000000019	2
cpas:Clopa_3064|no_gene_symbols|glycosyl_transferase|no_ko_id|no_pathway_id|Evalue:8.7e-33|gene:000000020	3
k127_17123|flag=1|multi=10.0000|len=3230_2|#|1094|#|2524|#|1|#|ID=6_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.359|unknown:000000009	2
k127_17123|flag=1|multi=10.0000|len=3230_3|#|2589|#|3230|#|1|#|ID=6_3;partial=01;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=3-4bp;gc_cont=0.355|unknown:000000010	2
efa:EF2087|no_gene_symbols|holin|no_ko_id|no_pathway_id|Evalue:4.6e-05|gene:000000021	1
k127_18505|flag=1|multi=7.0000|len=3234_2|#|505|#|819|#|-1|#|ID=7_2;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.387|unknown:000000011	1
k127_18505|flag=1|multi=7.0000|len=3234_3|#|872|#|1648|#|-1|#|ID=7_3;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.413|unknown:000000012	1
k127_18505|flag=1|multi=7.0000|len=3234_4|#|1717|#|2442|#|-1|#|ID=7_4;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.388|unknown:000000013	1
k127_18505|flag=1|multi=7.0000|len=3234_5|#|2432|#|2839|#|-1|#|ID=7_5;partial=00;start_type=TTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.355|unknown:000000014	1
k127_18505|flag=1|multi=7.0000|len=3234_6|#|2939|#|3232|#|-1|#|ID=7_6;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.340|unknown:000000015	1
k127_18878|flag=0|multi=9.0100|len=5609_1|#|2|#|208|#|-1|#|ID=8_1;partial=10;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.382|unknown:000000016	1
k127_18878|flag=0|multi=9.0100|len=5609_2|#|220|#|1068|#|-1|#|ID=8_2;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.391|unknown:000000017	1
k127_18878|flag=0|multi=9.0100|len=5609_3|#|1070|#|1453|#|-1|#|ID=8_3;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.357|unknown:000000018	1
bprl:CL2_15320|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:6.5e-13|gene:000000022	1
bxy:BXY_04790|no_gene_symbols|DNA_polymerase_III_delta_subunit_(EC:2.7.7.7)|K02340|Purine_metabolism;Pyrimidine_metabolism;Metabolic_pathways;DNA_replication;Mismatch_repair;Homologous_recombination|Evalue:2.7e-186|gene:000000023	12
bxy:BXY_04800|no_gene_symbols|AMP_nucleosidase_putative_(EC:3.2.2.4)|K01241|Purine_metabolism|Evalue:1.1e-147|gene:000000024	17
k127_23233|flag=1|multi=6.0000|len=2543_2|#|80|#|349|#|-1|#|ID=10_2;partial=00;start_type=ATG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;gc_cont=0.256|unknown:000000019	0
faa:HMPREF0389_01375|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:7.6e-127|gene:000000025	0
faa:HMPREF0389_01375|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:2.3e-15|gene:000000026	0
fma:FMG_1387|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:6.8e-64|gene:000000027	1
tpz:Tph_c07940|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:3.6e-48|gene:000000028	19
cle:Clole_3478|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:6.2e-76|gene:000000029	19
liv:LIV_1148|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:1.4e-29|gene:000000030	8
ral:Rumal_1741|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:1.8e-53|gene:000000031	14
k127_26462|flag=1|multi=7.0000|len=2914_1|#|60|#|260|#|1|#|ID=12_1;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.368|unknown:000000020	6
trq:TRQ2_0310|no_gene_symbols|polysaccharide_biosynthesis_protein|no_ko_id|no_pathway_id|Evalue:7.4e-37|gene:000000032	7
