target_name	normalized_abundance
cpy:Cphy_0898|no_gene_symbols|XRE_family_transcriptional_regulator|no_ko_id|no_pathway_id|Evalue:5.3e-53|gene:000000001	5
coo:CCU_17310|no_gene_symbols|spermidine/putrescine_ABC_transporter_ATP-binding_subunit_(EC:3.6.3.31)|K11072|ABC_transporters|Evalue:4.5e-166|gene:000000002	7
eel:EUBELI_20562|no_gene_symbols|spermidine/putrescine_transport_system_permease_protein|K11071|ABC_transporters|Evalue:6.2e-74|gene:000000003	8
coo:CCU_17290|no_gene_symbols|ABC-type_spermidine/putrescine_transport_system_permease_component_II|no_ko_id|no_pathway_id|Evalue:1.2e-61|gene:000000004	5
coo:CCU_17280|no_gene_symbols|Spermidine/putrescine-binding_periplasmic_protein|K11069|ABC_transporters|Evalue:1.9e-119|gene:000000005	10
ctc:CTC00481|no_gene_symbols|mechanosensitive_ion-channel|no_ko_id|no_pathway_id|Evalue:2.0e-40|gene:000000006	8
bck:BCO26_1231|ynbB|aluminum_resistance_family_protein|no_ko_id|no_pathway_id|Evalue:6.2e-113|gene:000000007	10
cth:Cthe_0775|miaA|tRNA_delta(2)-isopentenylpyrophosphate_transferase_(EC:2.5.1.75)|K00791|Zeatin_biosynthesis;Metabolic_pathways;Biosynthesis_of_secondary_metabolites|Evalue:7.7e-68|gene:000000008	7
eel:EUBELI_00991|no_gene_symbols|DNA_mismatch_repair_protein_MutL|K03572|Mismatch_repair|Evalue:2.2e-107|gene:000000009	10
rix:RO1_14660|no_gene_symbols|DNA_mismatch_repair_protein_MutS|K03555|Mismatch_repair|Evalue:1.4e-239|gene:000000010	13
cpas:Clopa_2664|no_gene_symbols|tRNA-N(6)-(isopentenyl)adenosine-37_thiotransferase_enzyme_MiaB|K06168|no_pathway_id|Evalue:1.1e-120|gene:000000011	9
esu:EUS_09440|no_gene_symbols|NAD-dependent_protein_deacetylases_SIR2_family_(EC:3.5.1.-)|K12410|no_pathway_id|Evalue:1.0e-91|gene:000000012	5
chy:CHY_1635|no_gene_symbols|1A_family_penicillin-binding_protein|no_ko_id|no_pathway_id|Evalue:3.3e-93|gene:000000013	7
mas:Mahau_1694|no_gene_symbols|thiamine_biosynthesis/tRNA_modification_protein_ThiI|K03151|Thiamine_metabolism;Metabolic_pathways;Sulfur_relay_system|Evalue:3.9e-93|gene:000000014	11
ctx:Clo1313_1150|no_gene_symbols|cysteine_desulfurase_(EC:2.8.1.7)|K04487|Thiamine_metabolism;Sulfur_relay_system|Evalue:1.1e-55|gene:000000015	10
k127_7175|flag=0|multi=32.0040|len=41214_16|#|20220|#|20828|#|-1|#|ID=1_16;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.466|unknown:000000001	5
ova:OBV_45790|no_gene_symbols|carbamoyl-phosphate_synthase_large_chain/diaminopimelate_epimerase_(EC:5.1.1.7_6.3.5.5)|K01955|Pyrimidine_metabolism;Alanine,_aspartate,_and_glutamate_metabolism;Metabolic_pathways|Evalue:0.0e+00|gene:000000016	12
rbr:RBR_01360|no_gene_symbols|carbamoyl-phosphate_synthase_small_subunit_(EC:6.3.5.5)|K01956|Pyrimidine_metabolism;Alanine,_aspartate,_and_glutamate_metabolism;Metabolic_pathways|Evalue:1.1e-121|gene:000000017	13
ral:Rumal_2083|no_gene_symbols|ornithine_carbamoyltransferase_(EC:2.1.3.3)|K00611|Arginine_and_proline_metabolism;Metabolic_pathways;Biosynthesis_of_secondary_metabolites;Biosynthesis_of_amino_acids|Evalue:1.8e-125|gene:000000018	9
