target_name	normalized_abundance
csd:Clst_2400|pcrA|PcrA_(EC:3.6.4.12)|K03657|Nucleotide_excision_repair;Mismatch_repair|Evalue:1.2e-145|gene:000000001	2
aoe:Clos_0550|ligA|NAD-dependent_DNA_ligase_LigA_(EC:6.5.1.2)|K01972|DNA_replication;Base_excision_repair;Nucleotide_excision_repair;Mismatch_repair|Evalue:2.3e-170|gene:000000002	2
rch:RUM_22830|no_gene_symbols|Molecular_chaperone_HSP90_family|K04079|Protein_processing_in_endoplasmic_reticulum;PI3K-Akt_signaling_pathway;Antigen_processing_and_presentation;NOD-like_receptor_signaling_pathway;Plant-pathogen_interaction;Progesterone-mediated_oocyte_maturation;Estrogen_signaling_pathway;Pathways_in_cancer;Prostate_cancer|Evalue:1.4e-69|gene:000000003	3
elm:ELI_1175|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:6.5e-67|gene:000000004	5
k127_4409|flag=1|multi=7.0000|len=4322_1|#|42|#|1748|#|-1|#|ID=3_1;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.511|unknown:000000001	5
gym:GYMC10_2743|no_gene_symbols|binding-protein-dependent_transport_systems_inner_membrane_component|no_ko_id|no_pathway_id|Evalue:1.7e-75|gene:000000005	4
cpas:Clopa_3935|no_gene_symbols|ABC-type_polysaccharide_transport_system_permease_component|K17319|ABC_transporters|Evalue:1.1e-74|gene:000000006	4
gya:GYMC52_1839|no_gene_symbols|extracellular_solute-binding_protein|K17318|ABC_transporters|Evalue:2.9e-05|gene:000000007	3
cae:SMB_G3619|fabH|3-oxoacyl-ACP_synthase|K00648|Fatty_acid_biosynthesis;Metabolic_pathways;Fatty_acid_metabolism|Evalue:2.6e-74|gene:000000008	5
fve:101303652|no_gene_symbols|acyl_carrier_protein_1_chloroplastic-like|no_ko_id|no_pathway_id|Evalue:1.0e-05|gene:000000009	6
rbr:RBR_01600|no_gene_symbols|malonyl_CoA-acyl_carrier_protein_transacylase_(EC:2.3.1.39)|K00645|Fatty_acid_biosynthesis;Metabolic_pathways;Fatty_acid_metabolism|Evalue:1.6e-56|gene:000000010	7
rbr:RBR_01610|no_gene_symbols|3-oxoacyl-(acyl-carrier-protein)_reductase_(EC:1.1.1.100)|K00059|Fatty_acid_biosynthesis;Biotin_metabolism;Biosynthesis_of_unsaturated_fatty_acids;Metabolic_pathways;Fatty_acid_metabolism|Evalue:2.0e-66|gene:000000011	4
bpb:bpr_I1268|fabF|3-oxoacyl-ACP_synthase_(EC:2.3.1.41)|K09458|Fatty_acid_biosynthesis;Biotin_metabolism;Metabolic_pathways;Fatty_acid_metabolism|Evalue:2.1e-145|gene:000000012	4
cza:CYCME_0601|no_gene_symbols|Biotin_carboxyl_carrier_protein|K02160|Fatty_acid_biosynthesis;Tetracycline_biosynthesis;Pyruvate_metabolism;Propanoate_metabolism;Carbon_fixation_pathways_in_prokaryotes;Metabolic_pathways;Biosynthesis_of_secondary_metabolites;Microbial_metabolism_in_diverse_environments;Carbon_metabolism;Fatty_acid_metabolism|Evalue:4.2e-19|gene:000000013	3
tit:Thit_2108|no_gene_symbols|glycoside_hydrolase_family_protein|no_ko_id|no_pathway_id|Evalue:5.5e-166|gene:000000014	4
tit:Thit_2109|no_gene_symbols|binding-protein-dependent_transporters_inner_membrane_component|K10122|no_pathway_id|Evalue:5.1e-64|gene:000000015	3
tit:Thit_2110|no_gene_symbols|binding-protein-dependent_transporters_inner_membrane_component|K10121|no_pathway_id|Evalue:1.8e-72|gene:000000016	4
tit:Thit_2111|no_gene_symbols|family_1_extracellular_solute-binding_protein|K10120|no_pathway_id|Evalue:2.2e-53|gene:000000017	5
k127_20347|flag=1|multi=6.0000|len=8279_1|#|3|#|6890|#|1|#|ID=6_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.505|unknown:000000002	2
k127_20347|flag=1|multi=6.0000|len=8279_2|#|6884|#|7852|#|1|#|ID=6_2;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.524|unknown:000000003	2
k127_20347|flag=1|multi=6.0000|len=8279_3|#|7869|#|8015|#|1|#|ID=6_3;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.503|unknown:000000004	1
cap:CLDAP_32030|no_gene_symbols|putative_oxidoreductase|no_ko_id|no_pathway_id|Evalue:5.4e-41|gene:000000018	2
k127_20788|flag=1|multi=5.0000|len=4692_2|#|741|#|3002|#|-1|#|ID=7_2;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.504|unknown:000000005	2
k127_20788|flag=1|multi=5.0000|len=4692_3|#|3029|#|4069|#|-1|#|ID=7_3;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.482|unknown:000000006	2
k127_20788|flag=1|multi=5.0000|len=4692_4|#|4066|#|4692|#|-1|#|ID=7_4;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.501|unknown:000000007	2
dca:Desca_0689|no_gene_symbols|GTP-binding_protein_engB|K03978|no_pathway_id|Evalue:7.2e-29|gene:000000019	3
cth:Cthe_0082|no_gene_symbols|Lon-A_peptidase_(EC:3.4.21.53)|K01338|Cell_cycle-Caulobacter|Evalue:8.2e-231|gene:000000020	4
cbt:CLH_2617|clpX|ATP-dependent_protease_ATP-binding_subunit_ClpX|K03544|Cell_cycle-Caulobacter|Evalue:8.3e-145|gene:000000021	3
ctx:Clo1313_0329|no_gene_symbols|ATP-dependent_Clp_protease_proteolytic_subunit_ClpP_(EC:3.4.21.92)|K01358|Cell_cycle-Caulobacter|Evalue:6.4e-77|gene:000000022	3
taf:THA_1293|no_gene_symbols|sugar_ABC_transporter_permease|K02026|no_pathway_id|Evalue:1.5e-44|gene:000000023	3
mas:Mahau_2566|no_gene_symbols|CUT1_family_carbohydrate_ABC_transporter_membrane_protein_1|K02025|no_pathway_id|Evalue:7.2e-53|gene:000000024	3
k127_23812|flag=1|multi=7.0000|len=2651_3|#|2132|#|2650|#|-1|#|ID=9_3;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.499|unknown:000000008	3
erh:ERH_0026|no_gene_symbols|ABC_transporter_ATP-binding_protein/permease|K02004|no_pathway_id|Evalue:3.0e-144|gene:000000025	3
tsu:Tresu_1099|no_gene_symbols|N-6_DNA_methylase|K03427|no_pathway_id|Evalue:5.4e-215|gene:000000026	1
tpi:TREPR_0820|no_gene_symbols|type_I_restriction-modification_system_subunit_S|K01154|no_pathway_id|Evalue:3.3e-61|gene:000000027	1
csb:CLSA_c09900|eglA|endoglucanase_EglA_(EC:3.2.1.4)|no_ko_id|no_pathway_id|Evalue:1.5e-08|gene:000000028	4
k127_27578|flag=1|multi=6.0000|len=3819_1|#|1|#|561|#|1|#|ID=12_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.478|unknown:000000009	2
cpas:Clopa_3704|no_gene_symbols|permease_component_of_ABC-type_sugar_transporter|K02025|no_pathway_id|Evalue:9.6e-10|gene:000000029	1
acl:ACL_1066|no_gene_symbols|ABC_transporter_permease|K10202|ABC_transporters|Evalue:1.0e-35|gene:000000030	2
k127_27578|flag=1|multi=6.0000|len=3819_4|#|2399|#|3817|#|1|#|ID=12_4;partial=01;start_type=ATG;rbs_motif=AGGAG/GGAGG;rbs_spacer=11-12bp;gc_cont=0.481|unknown:000000010	2
k127_29866|flag=1|multi=6.0000|len=4886_1|#|3|#|188|#|-1|#|ID=13_1;partial=10;start_type=ATG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;gc_cont=0.457|unknown:000000011	2
k127_29866|flag=1|multi=6.0000|len=4886_2|#|432|#|974|#|1|#|ID=13_2;partial=00;start_type=ATG;rbs_motif=4Base/6BMM;rbs_spacer=13-15bp;gc_cont=0.506|unknown:000000012	3
lca:LSEI_2769|no_gene_symbols|alpha-glucosidase|no_ko_id|no_pathway_id|Evalue:2.8e-07|gene:000000031	3
ova:OBV_04220|no_gene_symbols|OmpR_family_two-component_response_regulator|no_ko_id|no_pathway_id|Evalue:6.7e-76|gene:000000032	2
ova:OBV_04210|no_gene_symbols|two-component_histidine_kinase_(EC:2.7.13.3)|no_ko_id|no_pathway_id|Evalue:1.3e-81|gene:000000033	3
ova:OBV_04200|no_gene_symbols|putative_ABC_transporter_ATP-binding_protein|K02003|no_pathway_id|Evalue:1.9e-69|gene:000000034	3
k127_30540|flag=1|multi=5.0000|len=4178_1|#|1|#|3717|#|-1|#|ID=15_1;partial=10;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.464|unknown:000000013	2
sbr:SY1_01510|no_gene_symbols|Recombination_protein_MgsA|K07478|no_pathway_id|Evalue:6.9e-119|gene:000000035	4
elm:ELI_4044|no_gene_symbols|cell_wall/surface_repeat_protein|no_ko_id|no_pathway_id|Evalue:3.9e-17|gene:000000036	3
bprs:CK3_22420|no_gene_symbols|ABC-type_multidrug_transport_system_ATPase_and_permease_components|K06147|no_pathway_id|Evalue:1.8e-182|gene:000000037	4
bprs:CK3_22410|no_gene_symbols|ABC-type_multidrug_transport_system_ATPase_and_permease_components|K06147|no_pathway_id|Evalue:7.7e-211|gene:000000038	3
