target_name	normalized_abundance
k127_14696|flag=0|multi=146.0358|len=266905_1|#|2|#|169|#|-1|#|ID=1_1;partial=10;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.554|unknown:000000001	49
afd:Alfi_0047|no_gene_symbols|2-oxoacid:acceptor_oxidoreductase_subunit_alpha|K00174|Citrate_cycle(TCA_cycle);Carbon_fixation_pathways_in_prokaryotes;Metabolic_pathways;Microbial_metabolism_in_diverse_environments;Carbon_metabolism|Evalue:0.0e+00|gene:000000001	108
ash:AL1_00900|no_gene_symbols|Pyruvate:ferredoxin_oxidoreductase_and_related_2-oxoacid:ferredoxin_oxidoreductases_beta_subunit_(EC:1.2.7.3)|K00175|Citrate_cycle(TCA_cycle);Carbon_fixation_pathways_in_prokaryotes;Metabolic_pathways;Microbial_metabolism_in_diverse_environments;Carbon_metabolism|Evalue:2.4e-182|gene:000000002	113
afd:Alfi_0474|no_gene_symbols|site-specific_recombinase_XerD|no_ko_id|no_pathway_id|Evalue:1.4e-125|gene:000000003	64
afd:Alfi_1617|no_gene_symbols|lipid-A-disaccharide_synthase_(EC:2.4.1.182)|K00748|Lipopolysaccharide_biosynthesis;Metabolic_pathways|Evalue:1.7e-178|gene:000000004	69
ash:AL1_16940|no_gene_symbols|tRNA_(Guanine37-N(1)-)_methyltransferase_(EC:2.1.1.31)|K00554|no_pathway_id|Evalue:1.2e-113|gene:000000005	82
ash:AL1_16960|no_gene_symbols|Zn-dependent_hydrolases_including_glyoxylases|no_ko_id|no_pathway_id|Evalue:4.3e-100|gene:000000006	77
ash:AL1_16990|no_gene_symbols|23S_rRNA_m(5)U-1939_methyltransferase_(EC:2.1.1.-)|K03215|no_pathway_id|Evalue:2.2e-242|gene:000000007	75
bsa:Bacsa_1155|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:6.5e-81|gene:000000008	79
afd:Alfi_2299|no_gene_symbols|divalent_heavy-metal_cations_transporter|K07238|no_pathway_id|Evalue:1.2e-101|gene:000000009	96
afd:Alfi_2298|no_gene_symbols|K+dependent_Na+_exchanger-like_protein|K07301|no_pathway_id|Evalue:2.1e-108|gene:000000010	66
ash:AL1_31110|no_gene_symbols|A/G-specific_DNA-adenine_glycosylase_(EC:3.2.2.-)|K03575|Base_excision_repair|Evalue:7.0e-134|gene:000000011	72
ash:AL1_31120|no_gene_symbols|Predicted_acetyltransferase|K06975|no_pathway_id|Evalue:5.6e-15|gene:000000012	57
ash:AL1_06560|no_gene_symbols|phosphoglycerate_mutase_(EC:5.4.2.1)|K01834|Glycolysis/Gluconeogenesis;Glycine,_serine,_and_threonine_metabolism;Methane_metabolism;Metabolic_pathways;Biosynthesis_of_secondary_metabolites;Microbial_metabolism_in_diverse_environments;Carbon_metabolism;Biosynthesis_of_amino_acids|Evalue:1.5e-109|gene:000000013	63
ash:AL1_06570|no_gene_symbols|Lactate_dehydrogenase_and_related_dehydrogenases_(EC:1.1.1.28)|K03778|Pyruvate_metabolism|Evalue:1.5e-149|gene:000000014	60
evi:Echvi_2694|no_gene_symbols|beta-xylosidase|no_ko_id|no_pathway_id|Evalue:6.4e-179|gene:000000015	88
afd:Alfi_3242|no_gene_symbols|DNA-binding_domain-containing_protein|no_ko_id|no_pathway_id|Evalue:3.0e-90|gene:000000016	67
afd:Alfi_3243|no_gene_symbols|RND_family_efflux_transporter_MFP_subunit|K03585|no_pathway_id|Evalue:1.0e-149|gene:000000017	114
afd:Alfi_3244|no_gene_symbols|hydrophobe/amphiphile_efflux-1_(HAE1)_family_transporter|no_ko_id|no_pathway_id|Evalue:0.0e+00|gene:000000018	142
afd:Alfi_3245|no_gene_symbols|NodT_family_efflux_transporter_outer_membrane_lipoprotein|no_ko_id|no_pathway_id|Evalue:1.9e-179|gene:000000019	118
afd:Alfi_3246|no_gene_symbols|transcriptional_regulator|no_ko_id|no_pathway_id|Evalue:7.8e-58|gene:000000020	119
cga:Celgi_1823|no_gene_symbols|Interferon-induced_transmembrane_protein|no_ko_id|no_pathway_id|Evalue:2.5e-12|gene:000000021	66
ash:AL1_29940|no_gene_symbols|heterodimeric_methylmalonyl-CoA_mutase_large_subunit_precursor_(EC:5.4.99.2)|K01847|Valine,_leucine_and_isoleucine_degradation;Glyoxylate_and_dicarboxylate_metabolism;Propanoate_metabolism;Carbon_fixation_pathways_in_prokaryotes;Metabolic_pathways;Microbial_metabolism_in_diverse_environments;Carbon_metabolism|Evalue:0.0e+00|gene:000000022	240
afd:Alfi_2390|no_gene_symbols|methylmalonyl-CoA_mutase_N-terminal_domain/subunit|K01847|Valine,_leucine_and_isoleucine_degradation;Glyoxylate_and_dicarboxylate_metabolism;Propanoate_metabolism;Carbon_fixation_pathways_in_prokaryotes;Metabolic_pathways;Microbial_metabolism_in_diverse_environments;Carbon_metabolism|Evalue:7.7e-293|gene:000000023	186
ash:AL1_29910|no_gene_symbols|L-glutamine_synthetase_(EC:6.3.1.2)|K01915|Alanine,_aspartate,_and_glutamate_metabolism;Arginine_and_proline_metabolism;Glyoxylate_and_dicarboxylate_metabolism;Nitrogen_metabolism;Metabolic_pathways;Microbial_metabolism_in_diverse_environments;Biosynthesis_of_amino_acids;Two-component_system;Glutamatergic_synapse;GABAergic_synapse|Evalue:0.0e+00|gene:000000024	92
ash:AL1_29900|no_gene_symbols|SSU_ribosomal_protein_S21P|K02970|Ribosome|Evalue:9.9e-26|gene:000000025	122
ash:AL1_29890|no_gene_symbols|DNA_uptake_protein_and_related_DNA-binding_proteins|no_ko_id|no_pathway_id|Evalue:1.6e-105|gene:000000026	91
bhl:Bache_1375|no_gene_symbols|alkyl_hydroperoxide_reductase|no_ko_id|no_pathway_id|Evalue:2.7e-45|gene:000000027	96
ash:AL1_29850|no_gene_symbols|Predicted_transcriptional_regulator|K07737|no_pathway_id|Evalue:1.3e-53|gene:000000028	67
ash:AL1_29840|no_gene_symbols|Antirepressor_regulating_drug_resistance_predicted_signal_transduction_N-terminal_membrane_component|no_ko_id|no_pathway_id|Evalue:1.7e-131|gene:000000029	82
afd:Alfi_2450|no_gene_symbols|outer_membrane_protein/protective_antigen_OMA87|no_ko_id|no_pathway_id|Evalue:5.5e-214|gene:000000030	52
ash:AL1_29820|no_gene_symbols|DnaK_suppressor_protein|no_ko_id|no_pathway_id|Evalue:5.1e-58|gene:000000031	235
ash:AL1_29810|no_gene_symbols|Isoleucyl-tRNA_synthetase_(EC:6.1.1.5)|K01870|Aminoacyl-tRNA_biosynthesis|Evalue:0.0e+00|gene:000000032	101
afd:Alfi_2455|no_gene_symbols|multidrug_ABC_transporter_ATPase/permease|K11085|ABC_transporters|Evalue:4.2e-283|gene:000000033	89
afd:Alfi_2280|no_gene_symbols|glycosyl_transferase_family_protein|K00721|N-Glycan_biosynthesis;Metabolic_pathways|Evalue:4.6e-111|gene:000000034	86
afd:Alfi_2286|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:0.0e+00|gene:000000035	115
afd:Alfi_2949|no_gene_symbols|haloacid_dehalogenase_superfamily_protein|no_ko_id|no_pathway_id|Evalue:6.0e-85|gene:000000036	54
ash:AL1_03890|no_gene_symbols|Membrane_proteins_related_to_metalloendopeptidases|no_ko_id|no_pathway_id|Evalue:5.6e-130|gene:000000037	73
afd:Alfi_2951|no_gene_symbols|metalloendopeptidase-like_membrane_protein|no_ko_id|no_pathway_id|Evalue:8.0e-135|gene:000000038	87
ash:AL1_03870|no_gene_symbols|alanyl-tRNA_synthetase_(EC:6.1.1.7)|K01872|Aminoacyl-tRNA_biosynthesis|Evalue:0.0e+00|gene:000000039	112
ash:AL1_03860|no_gene_symbols|phosphoglycerate_mutase_(EC:5.4.2.1)|K15633|Glycolysis/Gluconeogenesis;Glycine,_serine,_and_threonine_metabolism;Methane_metabolism;Metabolic_pathways;Biosynthesis_of_secondary_metabolites;Microbial_metabolism_in_diverse_environments;Carbon_metabolism;Biosynthesis_of_amino_acids|Evalue:2.7e-259|gene:000000040	111
afd:Alfi_2955|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:4.8e-67|gene:000000041	71
ash:AL1_04000|no_gene_symbols|Lactate_dehydrogenase_and_related_dehydrogenases_(EC:1.1.1.272)|no_ko_id|no_pathway_id|Evalue:1.6e-132|gene:000000042	79
afd:Alfi_2957|no_gene_symbols|dinucleotide-utilizing_protein|no_ko_id|no_pathway_id|Evalue:4.6e-108|gene:000000043	86
afd:Alfi_2958|no_gene_symbols|Mg-dependent_DNase|K03424|no_pathway_id|Evalue:1.2e-66|gene:000000044	41
ash:AL1_04030|no_gene_symbols|NADH:ubiquinone_oxidoreductase_Na(+)-translocating_A_subunit_(EC:1.6.5.-)|K00346|no_pathway_id|Evalue:2.2e-220|gene:000000045	83
afd:Alfi_2960|no_gene_symbols|NADH:ubiquinone_oxidoreductase_Na(+)-translocating_B_subunit|K00347|no_pathway_id|Evalue:7.8e-166|gene:000000046	94
ash:AL1_04050|no_gene_symbols|NADH:ubiquinone_oxidoreductase_Na(+)-translocating_C_subunit_(EC:1.6.5.-)|K00348|no_pathway_id|Evalue:4.1e-106|gene:000000047	94
afd:Alfi_2962|no_gene_symbols|NADH:ubiquinone_oxidoreductase_Na(+)-translocating_D_subunit|K00349|no_pathway_id|Evalue:5.9e-99|gene:000000048	61
afd:Alfi_2963|no_gene_symbols|Na_translocating_NADH:ubiquinone_oxidoreductase_subunit_E|K00350|no_pathway_id|Evalue:2.8e-93|gene:000000049	97
afd:Alfi_2964|no_gene_symbols|NADH:ubiquinone_oxidoreductase_Na(+)-translocating_F_subunit|K00351|no_pathway_id|Evalue:9.6e-226|gene:000000050	140
ash:AL1_02490|no_gene_symbols|Membrane-bound_metallopeptidase|no_ko_id|no_pathway_id|Evalue:3.8e-112|gene:000000051	130
afd:Alfi_2864|no_gene_symbols|1-deoxy-D-xylulose_5-phosphate_reductoisomerase_(EC:1.1.1.267)|K00099|Terpenoid_backbone_biosynthesis;Metabolic_pathways;Biosynthesis_of_secondary_metabolites|Evalue:6.6e-173|gene:000000052	109
afd:Alfi_2863|no_gene_symbols|RIP_metalloprotease_RseP|K11749|Cell_cycle-Caulobacter|Evalue:2.2e-188|gene:000000053	124
afd:Alfi_2861|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:4.5e-17|gene:000000054	124
afd:Alfi_2860|no_gene_symbols|DNA_repair_protein_RadA|K04485|no_pathway_id|Evalue:5.9e-229|gene:000000055	80
ash:AL1_02430|no_gene_symbols|Nucleoside-diphosphate-sugar_epimerases_(EC:4.2.1.46)|no_ko_id|no_pathway_id|Evalue:1.3e-123|gene:000000056	86
afd:Alfi_2858|no_gene_symbols|thioredoxin|K03671|no_pathway_id|Evalue:2.8e-39|gene:000000057	110
afd:Alfi_2857|no_gene_symbols|DNA_alkylation_repair_enzyme|no_ko_id|no_pathway_id|Evalue:6.0e-46|gene:000000058	77
ash:AL1_02400|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:1.9e-95|gene:000000059	94
afd:Alfi_2855|no_gene_symbols|O-methyltransferase|K15460|no_pathway_id|Evalue:6.4e-86|gene:000000060	71
afd:Alfi_2640|no_gene_symbols|ribosome-associated_GTPase_EngA|K03977|no_pathway_id|Evalue:4.3e-229|gene:000000061	127
afd:Alfi_2641|no_gene_symbols|Kef-type_K+_transport_system_membrane_protein|no_ko_id|no_pathway_id|Evalue:5.3e-261|gene:000000062	93
afd:Alfi_2642|no_gene_symbols|fucose_permease|no_ko_id|no_pathway_id|Evalue:2.8e-131|gene:000000063	129
ash:AL1_12310|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:1.4e-78|gene:000000064	143
afd:Alfi_2644|no_gene_symbols|phosphate_starvation-inducible_protein_PhoH|K06217|no_pathway_id|Evalue:1.5e-144|gene:000000065	140
afd:Alfi_2645|no_gene_symbols|aminoacyl-histidine_dipeptidase|K01270|Glutathione_metabolism;Metabolic_pathways|Evalue:4.1e-228|gene:000000066	173
afd:Alfi_2646|no_gene_symbols|hypothetical_protein|K07029|no_pathway_id|Evalue:3.4e-154|gene:000000067	134
afd:Alfi_2648|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:4.4e-77|gene:000000068	152
bxy:BXY_10630|no_gene_symbols|Beta-galactosidase/beta-glucuronidase|no_ko_id|no_pathway_id|Evalue:9.4e-284|gene:000000069	73
phe:Phep_3112|no_gene_symbols|glycoside_hydrolase_family_protein|no_ko_id|no_pathway_id|Evalue:2.3e-127|gene:000000070	66
cma:Cmaq_0649|no_gene_symbols|xylose_isomerase_domain-containing_protein|no_ko_id|no_pathway_id|Evalue:1.1e-37|gene:000000071	49
psn:Pedsa_3402|no_gene_symbols|glycoside_hydrolase_family_protein|no_ko_id|no_pathway_id|Evalue:3.0e-145|gene:000000072	66
phe:Phep_3106|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:2.9e-130|gene:000000073	82
