target_name	normalized_abundance
k127_1448|flag=0|multi=18.0000|len=3722_1|#|221|#|1018|#|1|#|ID=1_1;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.346|unknown:000000001	21
mhy:mhp023|no_gene_symbols|ABC_transporter_ATP-binding_protein|no_ko_id|no_pathway_id|Evalue:5.7e-32|gene:000000001	21
k127_1448|flag=0|multi=18.0000|len=3722_3|#|3505|#|3720|#|1|#|ID=1_3;partial=01;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.431|unknown:000000002	92
k127_4324|flag=1|multi=22.0000|len=8832_1|#|2|#|190|#|-1|#|ID=2_1;partial=10;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.354|unknown:000000003	3
ttm:Tthe_0830|no_gene_symbols|DEAD_2_domain-containing_protein|no_ko_id|no_pathway_id|Evalue:7.0e-150|gene:000000002	4
acl:ACL_0007|gyrA|DNA_gyrase_subunit_A_(EC:5.99.1.3)|K02469|no_pathway_id|Evalue:1.5e-294|gene:000000003	11
acl:ACL_0006|gyrB|DNA_gyrase_subunit_B_(EC:5.99.1.3)|K02470|no_pathway_id|Evalue:2.1e-237|gene:000000004	11
acl:ACL_0005|recF|DNA_replication_and_repair_protein|K03629|Homologous_recombination|Evalue:4.8e-50|gene:000000005	7
bcy:Bcer98_0003|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:4.7e-13|gene:000000006	8
ddh:Desde_0894|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:1.0e-33|gene:000000007	1
bag:Bcoa_1679|no_gene_symbols|ABC_transporter-like_protein|K02028|no_pathway_id|Evalue:3.6e-73|gene:000000008	2
rix:RO1_22990|no_gene_symbols|amine_acid_ABC_transporter_permease_protein_3-TM_region_His/Glu/Gln/Arg/opine_family|K02030|no_pathway_id|Evalue:4.5e-48|gene:000000009	1
hcb:HCBAA847_0854|no_gene_symbols|arginine-binding_periplasmic_protein|K02030|no_pathway_id|Evalue:3.0e-47|gene:000000010	1
ddn:DND132_3131|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:4.6e-22|gene:000000011	3
fsu:Fisuc_1168|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:6.1e-142|gene:000000012	7
cle:Clole_1977|no_gene_symbols|nitrogen_regulatory_protein_P-II|no_ko_id|no_pathway_id|Evalue:2.7e-12|gene:000000013	8
fsc:FSU_1628|no_gene_symbols|putative_nitrogen_regulatory_protein_P-II|no_ko_id|no_pathway_id|Evalue:2.4e-30|gene:000000014	7
cow:Calow_0264|no_gene_symbols|cell_wall_hydrolase/autolysin|K01448|no_pathway_id|Evalue:2.6e-12|gene:000000015	2
acl:ACL_1366|no_gene_symbols|membrane-anchored_GGDEF_domain-containing_protein|no_ko_id|no_pathway_id|Evalue:1.8e-54|gene:000000016	7
gym:GYMC10_5774|no_gene_symbols|2-C-methyl-D-erythritol_4-phosphate_cytidylyltransferase|K00991|Terpenoid_backbone_biosynthesis;Metabolic_pathways;Biosynthesis_of_secondary_metabolites|Evalue:2.0e-22|gene:000000017	9
mcl:MCCL_1881|ispF|2-C-methyl-D-erythritol_24-cyclodiphosphate_synthase|K01770|Terpenoid_backbone_biosynthesis;Metabolic_pathways;Biosynthesis_of_secondary_metabolites|Evalue:2.3e-39|gene:000000018	7
k127_8748|flag=1|multi=15.0000|len=6583_4|#|2517|#|2750|#|1|#|ID=5_4;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.295|unknown:000000004	12
k127_8748|flag=1|multi=15.0000|len=6583_5|#|2859|#|3089|#|1|#|ID=5_5;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.307|unknown:000000005	47
bprm:CL3_16820|no_gene_symbols|Protein-tyrosine-phosphatase_(EC:3.1.3.48)|K01104|no_pathway_id|Evalue:2.3e-41|gene:000000019	4
sik:K710_2144|no_gene_symbols|ferrous_ion_transport_protein_A|K04758|no_pathway_id|Evalue:1.3e-11|gene:000000020	1
cpy:Cphy_1194|no_gene_symbols|ferrous_iron_transport_protein_B|K04759|no_pathway_id|Evalue:2.5e-135|gene:000000021	2
k127_8748|flag=1|multi=15.0000|len=6583_9|#|6083|#|6238|#|1|#|ID=5_9;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.269|unknown:000000006	2
k127_8748|flag=1|multi=15.0000|len=6583_10|#|6210|#|6428|#|1|#|ID=5_10;partial=00;start_type=GTG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.324|unknown:000000007	2
hhe:HH1044|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:2.5e-93|gene:000000022	2
k127_9233|flag=1|multi=17.0000|len=9514_2|#|966|#|1631|#|-1|#|ID=6_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.317|unknown:000000008	7
k127_9233|flag=1|multi=17.0000|len=9514_3|#|1635|#|2135|#|-1|#|ID=6_3;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.305|unknown:000000009	8
k127_9233|flag=1|multi=17.0000|len=9514_4|#|2219|#|2518|#|-1|#|ID=6_4;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=3-4bp;gc_cont=0.320|unknown:000000010	4
avn:Avin_49760|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:7.5e-07|gene:000000023	4
acl:ACL_1116|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:9.6e-50|gene:000000024	4
eel:EUBELI_01369|no_gene_symbols|muramoyltetrapeptide_carboxypeptidase|no_ko_id|no_pathway_id|Evalue:1.1e-83|gene:000000025	3
