target_name	normalized_abundance
rix:RO1_31100|no_gene_symbols|Uncharacterized_membrane_protein|K06374|no_pathway_id|Evalue:5.3e-53|gene:000000001	5
rto:RTO_14790|no_gene_symbols|prolyl-tRNA_synthetase_family_I_(EC:6.1.1.15)|K01881|Aminoacyl-tRNA_biosynthesis|Evalue:4.6e-224|gene:000000002	16
cct:CC1_29190|no_gene_symbols|K+-dependent_Na+/Ca+_exchanger_related-protein|K07301|no_pathway_id|Evalue:4.4e-35|gene:000000003	6
ccb:Clocel_2511|no_gene_symbols|glycoside_hydrolase_clan_GH-D|K07407|Galactose_metabolism;Glycerolipid_metabolism;Sphingolipid_metabolism;Glycosphingolipid_biosynthesis-globo_series|Evalue:8.1e-197|gene:000000004	7
pmu:PM1760|no_gene_symbols|hypothetical_protein|K02026|no_pathway_id|Evalue:1.7e-37|gene:000000005	6
rah:Rahaq_2126|no_gene_symbols|binding-protein-dependent_transport_system_inner_membrane_protein|K02025|no_pathway_id|Evalue:1.7e-51|gene:000000006	5
mil:ML5_3440|no_gene_symbols|family_1_extracellular_solute-binding_protein|K17329|ABC_transporters|Evalue:6.3e-12|gene:000000007	21
rto:RTO_15710|no_gene_symbols|inosine-5'-monophosphate_dehydrogenase_(EC:1.1.1.205)|K00088|Purine_metabolism;Drug_metabolism-other_enzymes;Metabolic_pathways;Biosynthesis_of_secondary_metabolites|Evalue:5.7e-71|gene:000000008	17
rto:RTO_26970|no_gene_symbols|aldose_1-epimerase_(EC:5.1.3.3)|K01785|Glycolysis/Gluconeogenesis;Biosynthesis_of_secondary_metabolites;Microbial_metabolism_in_diverse_environments|Evalue:3.1e-113|gene:000000009	20
rto:RTO_15720|no_gene_symbols|N-acetylmuramoyl-L-alanine_amidase|no_ko_id|no_pathway_id|Evalue:4.6e-68|gene:000000010	6
rob:CK5_16930|no_gene_symbols|Shikimate_kinase_(EC:2.7.1.71)|K00891|Phenylalanine,_tyrosine,_and_tryptophan_biosynthesis;Metabolic_pathways;Biosynthesis_of_secondary_metabolites;Biosynthesis_of_amino_acids|Evalue:3.5e-57|gene:000000011	7
rto:RTO_15730|no_gene_symbols|HAD_superfamily_(subfamily_IIIA)_phosphatase_TIGR01668|K07015|no_pathway_id|Evalue:4.3e-68|gene:000000012	13
rum:CK1_06140|no_gene_symbols|Peptidyl-prolyl_cis-trans_isomerase_(rotamase)-cyclophilin_family|no_ko_id|no_pathway_id|Evalue:4.7e-61|gene:000000013	10
cct:CC1_10710|no_gene_symbols|Stage_II_sporulation_protein_E_(SpoIIE).|no_ko_id|no_pathway_id|Evalue:2.0e-136|gene:000000014	8
cct:CC1_10700|no_gene_symbols|PAS_domain_S-box|no_ko_id|no_pathway_id|Evalue:1.3e-188|gene:000000015	8
rto:RTO_27360|no_gene_symbols|glycerol_3-phosphate_dehydrogenase_(NAD(P)+)_(EC:1.1.1.94)|K00057|Glycerophospholipid_metabolism|Evalue:3.4e-62|gene:000000016	8
rix:RO1_23450|no_gene_symbols|acyl-phosphate_glycerol-3-phosphate_acyltransferase|K08591|Glycerolipid_metabolism;Glycerophospholipid_metabolism;Metabolic_pathways|Evalue:2.5e-57|gene:000000017	7
rto:RTO_27340|no_gene_symbols|ribosome-associated_GTPase_EngA|K03977|no_pathway_id|Evalue:6.3e-220|gene:000000018	7
rto:RTO_27330|no_gene_symbols|Fe-S_oxidoreductase_related_to_NifB/MoaA_family|no_ko_id|no_pathway_id|Evalue:3.1e-120|gene:000000019	9
cdg:CDBI1_15465|no_gene_symbols|transporter|K07088|no_pathway_id|Evalue:5.6e-34|gene:000000020	7
cle:Clole_3458|no_gene_symbols|cof_family_hydrolase|K07024|no_pathway_id|Evalue:1.2e-91|gene:000000021	8
rum:CK1_01340|no_gene_symbols|Alcohol_dehydrogenase_class_IV|no_ko_id|no_pathway_id|Evalue:7.2e-158|gene:000000022	4
bprl:CL2_17670|no_gene_symbols|phosphoribosylaminoimidazole_synthetase_(EC:6.3.3.1)|K01933|Purine_metabolism;Metabolic_pathways;Biosynthesis_of_secondary_metabolites|Evalue:1.0e-56|gene:000000023	17
rto:RTO_05820|no_gene_symbols|formyltetrahydrofolate-dependent_phosphoribosylglycinamide_formyltransferase_(EC:2.1.2.2)|K11175|Purine_metabolism;One_carbon_pool_by_folate;Metabolic_pathways;Biosynthesis_of_secondary_metabolites|Evalue:4.3e-86|gene:000000024	15
k127_31083|flag=1|multi=4.0000|len=2893_3|#|1026|#|1817|#|1|#|ID=7_3;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.506|unknown:000000001	15
rto:RTO_05810|no_gene_symbols|phosphoribosylamine--glycine_ligase_(EC:6.3.4.13)|K01945|Purine_metabolism;Metabolic_pathways;Biosynthesis_of_secondary_metabolites|Evalue:4.3e-163|gene:000000025	15
ova:OBV_04860|porD|pyruvate_synthase_subunit_PorD_(EC:1.2.7.1)|K00171|Glycolysis/Gluconeogenesis;Citrate_cycle(TCA_cycle);Pyruvate_metabolism;Nitrotoluene_degradation;Propanoate_metabolism;Butanoate_metabolism;Methane_metabolism;Carbon_fixation_pathways_in_prokaryotes;Metabolic_pathways;Microbial_metabolism_in_diverse_environments;Carbon_metabolism|Evalue:5.6e-16|gene:000000026	6
coo:CCU_01490|no_gene_symbols|pyruvate_ferredoxin_oxidoreductase_alpha_subunit_(EC:1.2.7.1)|K00169|Glycolysis/Gluconeogenesis;Citrate_cycle(TCA_cycle);Pyruvate_metabolism;Nitrotoluene_degradation;Propanoate_metabolism;Butanoate_metabolism;Methane_metabolism;Carbon_fixation_pathways_in_prokaryotes;Metabolic_pathways;Microbial_metabolism_in_diverse_environments;Carbon_metabolism|Evalue:1.9e-159|gene:000000027	7
elm:ELI_2787|no_gene_symbols|hypothetical_protein|K00170|Glycolysis/Gluconeogenesis;Citrate_cycle(TCA_cycle);Pyruvate_metabolism;Nitrotoluene_degradation;Propanoate_metabolism;Butanoate_metabolism;Methane_metabolism;Carbon_fixation_pathways_in_prokaryotes;Metabolic_pathways;Microbial_metabolism_in_diverse_environments;Carbon_metabolism|Evalue:5.3e-155|gene:000000028	8
ain:Acin_0329|no_gene_symbols|Na+-dependent_transporter|K03308|no_pathway_id|Evalue:2.0e-54|gene:000000029	7
cct:CC1_04030|no_gene_symbols|dTDP-4-dehydrorhamnose_35-epimerase_(EC:5.1.3.13)|K01790|Streptomycin_biosynthesis;Polyketide_sugar_unit_biosynthesis;Metabolic_pathways;Biosynthesis_of_secondary_metabolites|Evalue:1.1e-97|gene:000000030	9
era:ERE_08950|no_gene_symbols|dTDP-4-dehydrorhamnose_reductase_(EC:1.1.1.133)|K00067|Streptomycin_biosynthesis;Polyketide_sugar_unit_biosynthesis;Metabolic_pathways;Biosynthesis_of_secondary_metabolites|Evalue:5.2e-152|gene:000000031	9
rum:CK1_17730|no_gene_symbols|dTDP-glucose_46-dehydratase_(EC:4.2.1.46)|K01710|Streptomycin_biosynthesis;Polyketide_sugar_unit_biosynthesis;Biosynthesis_of_vancomycin_group_antibiotics;Metabolic_pathways;Biosynthesis_of_secondary_metabolites|Evalue:1.3e-193|gene:000000032	7
rto:RTO_21830|no_gene_symbols|DNA_translocase_FtsK|K03466|no_pathway_id|Evalue:9.3e-73|gene:000000033	10
rum:CK1_06710|no_gene_symbols|Protease_subunit_of_ATP-dependent_Clp_proteases|no_ko_id|no_pathway_id|Evalue:1.3e-75|gene:000000034	6
rto:RTO_21860|no_gene_symbols|O-acetylhomoserine_sulfhydrolase_(EC:2.5.1.49)|K01740|Cysteine_and_methionine_metabolism;Metabolic_pathways|Evalue:8.4e-164|gene:000000035	10
nth:Nther_1850|no_gene_symbols|Dihydroxy-acid_dehydratase_(EC:4.2.1.9)|K01687|Valine,_leucine_and_isoleucine_biosynthesis;Pantothenate_and_CoA_biosynthesis;Metabolic_pathways;Biosynthesis_of_secondary_metabolites;2-Oxocarboxylic_acid_metabolism;Biosynthesis_of_amino_acids|Evalue:1.1e-154|gene:000000036	6
cby:CLM_2472|no_gene_symbols|metallopeptidase_family_M24|K01262|no_pathway_id|Evalue:1.8e-238|gene:000000037	5
cdl:CDR20291_0469|no_gene_symbols|ornithine_cyclodeaminase|K01750|Arginine_and_proline_metabolism;Biosynthesis_of_secondary_metabolites;Biosynthesis_of_amino_acids|Evalue:1.3e-53|gene:000000038	4
rto:RTO_07150|no_gene_symbols|Predicted_permease|no_ko_id|no_pathway_id|Evalue:2.2e-16|gene:000000039	3
rto:RTO_19910|no_gene_symbols|ATPase_P-type_(transporting)_HAD_superfamily_subfamily_IC_(EC:3.6.3.8)|K01537|no_pathway_id|Evalue:8.4e-300|gene:000000040	4
rum:CK1_19020|no_gene_symbols|Alpha-galactosidase_(EC:3.2.1.22)|K07407|Galactose_metabolism;Glycerolipid_metabolism;Sphingolipid_metabolism;Glycosphingolipid_biosynthesis-globo_series|Evalue:1.5e-209|gene:000000041	15
csh:Closa_0702|no_gene_symbols|CarD_family_transcriptional_regulator|K07736|no_pathway_id|Evalue:2.1e-35|gene:000000042	27
ccl:Clocl_3035|no_gene_symbols|thymidylate_synthase_flavin-dependent|K03465|Pyrimidine_metabolism;One_carbon_pool_by_folate|Evalue:1.1e-46|gene:000000043	10
csr:Cspa_c16110|no_gene_symbols|RNA-metabolising_metallo-beta-lactamase|no_ko_id|no_pathway_id|Evalue:2.9e-169|gene:000000044	7
rto:RTO_10340|no_gene_symbols|acetyl-CoA_carboxylase_carboxyltransferase_subunit_alpha_(EC:6.4.1.2)|K01963|Fatty_acid_biosynthesis;Tetracycline_biosynthesis;Pyruvate_metabolism;Propanoate_metabolism;Carbon_fixation_pathways_in_prokaryotes;Metabolic_pathways;Biosynthesis_of_secondary_metabolites;Microbial_metabolism_in_diverse_environments;Carbon_metabolism;Fatty_acid_metabolism|Evalue:7.8e-41|gene:000000045	9
cct:CC1_24240|no_gene_symbols|Dioxygenases_related_to_2-nitropropane_dioxygenase|no_ko_id|no_pathway_id|Evalue:1.1e-65|gene:000000046	6
rum:CK1_29260|no_gene_symbols|Dioxygenases_related_to_2-nitropropane_dioxygenase|no_ko_id|no_pathway_id|Evalue:3.5e-33|gene:000000047	7
rto:RTO_10330|no_gene_symbols|transcriptional_regulator_MarR_family|no_ko_id|no_pathway_id|Evalue:8.9e-49|gene:000000048	9
ctx:Clo1313_1442|no_gene_symbols|HAD-superfamily_hydrolase|no_ko_id|no_pathway_id|Evalue:1.0e-45|gene:000000049	10
elm:ELI_2771|no_gene_symbols|NAD-dependent_protein_deacetylase|K12410|no_pathway_id|Evalue:6.4e-54|gene:000000050	10
cpy:Cphy_3813|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:4.8e-22|gene:000000051	5
rto:RTO_14170|no_gene_symbols|LysM_domain.|no_ko_id|no_pathway_id|Evalue:4.1e-146|gene:000000052	5
rto:RTO_14180|no_gene_symbols|4-diphosphocytidyl-2C-methyl-D-erythritol_kinase_(EC:2.7.1.148)|K00919|Terpenoid_backbone_biosynthesis;Metabolic_pathways;Biosynthesis_of_secondary_metabolites|Evalue:3.9e-109|gene:000000053	5
rto:RTO_14190|no_gene_symbols|transcriptional_regulator_GntR_family|no_ko_id|no_pathway_id|Evalue:4.2e-55|gene:000000054	7
csh:Closa_0517|no_gene_symbols|ammonium_transporter|K03320|no_pathway_id|Evalue:1.1e-99|gene:000000055	4
cbe:Cbei_1515|no_gene_symbols|hypothetical_protein|K06888|no_pathway_id|Evalue:1.3e-143|gene:000000056	5
sfu:Sfum_2547|no_gene_symbols|hypothetical_protein|K06888|no_pathway_id|Evalue:1.0e-29|gene:000000057	3
k127_113916|flag=1|multi=4.0000|len=4820_4|#|2960|#|3079|#|-1|#|ID=17_4;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.458|unknown:000000002	4
cbl:CLK_3548|no_gene_symbols|HD_domain-containing_protein|no_ko_id|no_pathway_id|Evalue:2.5e-48|gene:000000058	27
cby:CLM_2245|pepQ|Xaa-Pro_dipeptidase_(EC:3.4.13.9)|K01271|no_pathway_id|Evalue:9.2e-174|gene:000000059	34
tco:Theco_1692|no_gene_symbols|esterase|no_ko_id|no_pathway_id|Evalue:1.2e-72|gene:000000060	6
csh:Closa_0672|no_gene_symbols|peptidase_M20|K01439|Lysine_biosynthesis;Metabolic_pathways;Microbial_metabolism_in_diverse_environments;Biosynthesis_of_amino_acids|Evalue:2.4e-114|gene:000000061	5
bfi:CIY_24150|no_gene_symbols|Sugar_kinases_ribokinase_family_(EC:2.7.1.45)|K00874|Pentose_phosphate_pathway;Metabolic_pathways;Microbial_metabolism_in_diverse_environments;Carbon_metabolism|Evalue:3.8e-98|gene:000000062	6
rto:RTO_20520|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:3.0e-36|gene:000000063	4
rto:RTO_20510|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:2.0e-38|gene:000000064	21
rto:RTO_20500|no_gene_symbols|pantetheine-phosphate_adenylyltransferase_bacterial_(EC:2.7.7.3)|K00954|Pantothenate_and_CoA_biosynthesis;Metabolic_pathways|Evalue:8.4e-61|gene:000000065	16
rob:CK5_26210|no_gene_symbols|RNA_methyltransferase_RsmD_family|no_ko_id|no_pathway_id|Evalue:1.9e-56|gene:000000066	11
rim:ROI_27800|no_gene_symbols|Predicted_ATPase_of_the_ABC_class|no_ko_id|no_pathway_id|Evalue:2.4e-22|gene:000000067	12
rto:RTO_05460|no_gene_symbols|DNA_ligase_NAD-dependent_(EC:6.5.1.2)|K01972|DNA_replication;Base_excision_repair;Nucleotide_excision_repair;Mismatch_repair|Evalue:9.9e-208|gene:000000068	8
cso:CLS_14250|no_gene_symbols|ribosomal_large_subunit_pseudouridine_synthase_F_(EC:5.4.99.12_5.4.99.-)|K06182|no_pathway_id|Evalue:1.3e-68|gene:000000069	8
rto:RTO_05480|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:2.7e-89|gene:000000070	5
btm:MC28_G157|no_gene_symbols|AlgI_protein|no_ko_id|no_pathway_id|Evalue:1.0e-86|gene:000000071	6
rum:CK1_01320|no_gene_symbols|3D-(35/4)-trihydroxycyclohexane-12-dione_hydrolase_(EC:3.7.1.-)|K03336|Inositol_phosphate_metabolism;Metabolic_pathways;Microbial_metabolism_in_diverse_environments|Evalue:0.0e+00|gene:000000072	8
rum:CK1_01330|no_gene_symbols|5-deoxyglucuronate_isomerase_(EC:5.3.1.-)|K03337|Inositol_phosphate_metabolism;Metabolic_pathways;Microbial_metabolism_in_diverse_environments|Evalue:1.4e-134|gene:000000073	7
dor:Desor_3116|no_gene_symbols|aerobic-type_carbon_monoxide_dehydrogenase_small_subunit_CoxS/CutS-like_protein|K03518|Nitrotoluene_degradation;Methane_metabolism;Carbon_fixation_pathways_in_prokaryotes;Microbial_metabolism_in_diverse_environments;Carbon_metabolism|Evalue:2.0e-39|gene:000000074	3
cdf:CD630_20870|no_gene_symbols|xanthine_dehydrogenase_(EC:1.17.1.4)|no_ko_id|no_pathway_id|Evalue:2.6e-234|gene:000000075	4
cdg:CDBI1_10085|no_gene_symbols|iron-sulfur_flavoprotein|no_ko_id|no_pathway_id|Evalue:8.7e-39|gene:000000076	3
rob:CK5_25200|no_gene_symbols|pyruvate_phosphate_dikinase_(EC:2.7.9.1)|K01006|Pyruvate_metabolism;Carbon_fixation_in_photosynthetic_organisms;Metabolic_pathways;Microbial_metabolism_in_diverse_environments;Carbon_metabolism|Evalue:2.9e-163|gene:000000077	148
k127_153075|flag=1|multi=5.0000|len=5476_2|#|1035|#|1664|#|-1|#|ID=23_2;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.510|unknown:000000003	13
csh:Closa_0994|no_gene_symbols|oxidoreductase_domain-containing_protein|no_ko_id|no_pathway_id|Evalue:1.2e-154|gene:000000078	17
rto:RTO_08080|no_gene_symbols|Aspartyl_aminopeptidase_(EC:3.4.11.-)|no_ko_id|no_pathway_id|Evalue:1.3e-212|gene:000000079	12
dor:Desor_3078|no_gene_symbols|2-amino-3-ketobutyrate_coenzyme_A_ligase|K00639|Glycine,_serine,_and_threonine_metabolism|Evalue:3.5e-141|gene:000000080	12
cgo:Corgl_0536|no_gene_symbols|class_II_aldolase/adducin_family_protein|K01628|Fructose_and_mannose_metabolism|Evalue:3.0e-34|gene:000000081	4
rob:CK5_12860|no_gene_symbols|L-fucose_isomerase_and_related_proteins_(EC:5.3.1.25)|K01818|Fructose_and_mannose_metabolism|Evalue:1.4e-43|gene:000000082	7
rob:CK5_12870|no_gene_symbols|dihydroxyacetone_kinase_DhaK_subunit_(EC:2.7.1.-_2.7.1.121)|K05878|Glycerolipid_metabolism;Metabolic_pathways|Evalue:2.1e-48|gene:000000083	6
taz:TREAZ_0192|no_gene_symbols|dihydroxyacetone_kinase_subunit_DhaL_(EC:2.7.1.-)|K05879|Glycerolipid_metabolism;Metabolic_pathways|Evalue:6.2e-67|gene:000000084	4
asu:Asuc_1597|no_gene_symbols|ribose_5-phosphate_isomerase_B|K01808|Pentose_phosphate_pathway;Fructose_and_mannose_metabolism;Carbon_fixation_in_photosynthetic_organisms;Metabolic_pathways;Biosynthesis_of_secondary_metabolites;Microbial_metabolism_in_diverse_environments;Carbon_metabolism;Biosynthesis_of_amino_acids|Evalue:1.5e-59|gene:000000085	4
rto:RTO_17660|no_gene_symbols|Predicted_nucleotidyltransferase|no_ko_id|no_pathway_id|Evalue:2.3e-126|gene:000000086	5
rto:RTO_17650|no_gene_symbols|EDD_domain_protein_DegV_family|no_ko_id|no_pathway_id|Evalue:5.3e-111|gene:000000087	12
rto:RTO_17640|no_gene_symbols|hypothetical_protein|K09157|no_pathway_id|Evalue:5.3e-222|gene:000000088	14
rto:RTO_17630|no_gene_symbols|ACT_domain-containing_protein|K07166|no_pathway_id|Evalue:7.2e-30|gene:000000089	6
rto:RTO_17620|no_gene_symbols|Metal-dependent_hydrolases_of_the_beta-lactamase_superfamily_I|no_ko_id|no_pathway_id|Evalue:2.5e-26|gene:000000090	6
rto:RTO_00510|no_gene_symbols|Trypsin-like_serine_proteases_typically_periplasmic_contain_C-terminal_PDZ_domain|no_ko_id|no_pathway_id|Evalue:1.5e-49|gene:000000091	10
rto:RTO_00500|no_gene_symbols|MutS2_family_protein|K07456|Mismatch_repair|Evalue:5.8e-178|gene:000000092	6
shi:Shel_23980|no_gene_symbols|esterase/lipase|no_ko_id|no_pathway_id|Evalue:3.6e-05|gene:000000093	7
rho:RHOM_16770|no_gene_symbols|MatE_efflux_family_protein|no_ko_id|no_pathway_id|Evalue:7.3e-131|gene:000000094	8
rto:RTO_09590|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:2.0e-30|gene:000000095	30
rix:RO1_11750|no_gene_symbols|Glycosyltransferase|no_ko_id|no_pathway_id|Evalue:5.5e-64|gene:000000096	8
k127_177280|flag=1|multi=4.0000|len=7129_2|#|716|#|1120|#|-1|#|ID=28_2;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.477|unknown:000000004	6
rho:RHOM_08765|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:8.1e-160|gene:000000097	8
rho:RHOM_08770|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:6.7e-183|gene:000000098	11
rim:ROI_25880|no_gene_symbols|Uncharacterized_protein_conserved_in_bacteria_(DUF2194).|no_ko_id|no_pathway_id|Evalue:8.7e-122|gene:000000099	9
rim:ROI_25890|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:3.0e-53|gene:000000100	10
fsu:Fisuc_1202|no_gene_symbols|metal_dependent_phosphohydrolase|no_ko_id|no_pathway_id|Evalue:5.7e-12|gene:000000101	7
bprl:CL2_08880|no_gene_symbols|Cation/multidrug_efflux_pump|no_ko_id|no_pathway_id|Evalue:5.9e-224|gene:000000102	6
rob:CK5_36690|no_gene_symbols|Beta-galactosidase/beta-glucuronidase_(EC:3.2.1.23)|no_ko_id|no_pathway_id|Evalue:0.0e+00|gene:000000103	13
rum:CK1_35920|no_gene_symbols|dihydroxy-acid_dehydratase_(EC:4.2.1.9)|K01687|Valine,_leucine_and_isoleucine_biosynthesis;Pantothenate_and_CoA_biosynthesis;Metabolic_pathways;Biosynthesis_of_secondary_metabolites;2-Oxocarboxylic_acid_metabolism;Biosynthesis_of_amino_acids|Evalue:4.3e-196|gene:000000104	11
