target_name	normalized_abundance
eol:Emtol_0516|no_gene_symbols|transposase_IS4_family_protein|no_ko_id|no_pathway_id|Evalue:2.0e-10|gene:000000001	43
k127_11415|flag=0|multi=79.2555|len=58770_2|#|597|#|1298|#|-1|#|ID=1_2;partial=00;start_type=ATG;rbs_motif=AAGAA;rbs_spacer=14bp;gc_cont=0.377|unknown:000000001	81
afd:Alfi_2129|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:1.3e-71|gene:000000002	143
afd:Alfi_1214|no_gene_symbols|DNA-binding_domain-containing_protein|no_ko_id|no_pathway_id|Evalue:2.4e-77|gene:000000003	113
k127_11415|flag=0|multi=79.2555|len=58770_5|#|3519|#|4001|#|-1|#|ID=1_5;partial=00;start_type=TTG;rbs_motif=AAA;rbs_spacer=13bp;gc_cont=0.503|unknown:000000002	83
pdi:BDI_2203|no_gene_symbols|GDP-mannose_46-dehydratase|K01711|Fructose_and_mannose_metabolism;Amino_sugar_and_nucleotide_sugar_metabolism;Metabolic_pathways|Evalue:9.2e-185|gene:000000004	147
pdi:BDI_2202|no_gene_symbols|GDP-4-keto-6-deoxy-D-mannose-35-epimerase-4-reductase|K02377|Fructose_and_mannose_metabolism;Amino_sugar_and_nucleotide_sugar_metabolism;Metabolic_pathways|Evalue:1.7e-163|gene:000000005	114
bvu:BVU_0236|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:2.4e-31|gene:000000006	64
bth:BT_2686|no_gene_symbols|cation_efflux_transporter|K03296|no_pathway_id|Evalue:0.0e+00|gene:000000007	154
bth:BT_2687|no_gene_symbols|cation_efflux_system_protein|no_ko_id|no_pathway_id|Evalue:2.6e-80|gene:000000008	101
pdi:BDI_0338|no_gene_symbols|outer_membrane_efflux_protein|no_ko_id|no_pathway_id|Evalue:4.8e-72|gene:000000009	100
pro:HMPREF0669_00879|no_gene_symbols|hypothetical_protein|K03530|no_pathway_id|Evalue:5.6e-22|gene:000000010	33
bth:BT_2831|no_gene_symbols|rhomboid_family_protein|no_ko_id|no_pathway_id|Evalue:9.2e-51|gene:000000011	125
bsa:Bacsa_2342|no_gene_symbols|Peptidase_S54_rhomboid_domain|no_ko_id|no_pathway_id|Evalue:3.0e-28|gene:000000012	84
tfo:BFO_2772|no_gene_symbols|endonuclease/exonuclease/phosphatase_family_protein|no_ko_id|no_pathway_id|Evalue:2.2e-35|gene:000000013	151
bvu:BVU_0992|no_gene_symbols|peptidyl-dipeptidase|K01284|no_pathway_id|Evalue:7.0e-189|gene:000000014	114
ash:AL1_22180|no_gene_symbols|Na+-dependent_transporters_of_the_SNF_family|K03308|no_pathway_id|Evalue:1.4e-113|gene:000000015	100
pdi:BDI_3359|no_gene_symbols|permease|no_ko_id|no_pathway_id|Evalue:1.8e-77|gene:000000016	147
afd:Alfi_2763|no_gene_symbols|nitrate/nitrite_transporter|no_ko_id|no_pathway_id|Evalue:5.4e-153|gene:000000017	106
cpi:Cpin_6273|no_gene_symbols|TonB-dependent_receptor|no_ko_id|no_pathway_id|Evalue:3.9e-181|gene:000000018	118
osp:Odosp_2928|no_gene_symbols|Carboxymuconolactone_decarboxylase|no_ko_id|no_pathway_id|Evalue:5.4e-121|gene:000000019	95
k127_11415|flag=0|multi=79.2555|len=58770_22|#|24806|#|25033|#|-1|#|ID=1_22;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.579|unknown:000000003	44
tfo:BFO_1366|miaA_2|tRNA_dimethylallyltransferase|K00791|Zeatin_biosynthesis;Metabolic_pathways;Biosynthesis_of_secondary_metabolites|Evalue:7.1e-77|gene:000000020	125
bfs:BF1289|pepT|peptidase_T_(EC:3.4.11.4)|K01258|no_pathway_id|Evalue:3.6e-177|gene:000000021	110
k127_11415|flag=0|multi=79.2555|len=58770_25|#|27220|#|28020|#|-1|#|ID=1_25;partial=00;start_type=ATG;rbs_motif=AAAAA;rbs_spacer=14bp;gc_cont=0.548|unknown:000000004	74
pdi:BDI_3550|no_gene_symbols|DNA_gyrase_subunit_B|K02470|no_pathway_id|Evalue:1.7e-282|gene:000000022	136
tfo:BFO_0707|rnr|ribonuclease_R|K12573|RNA_degradation|Evalue:4.4e-250|gene:000000023	127
aps:CFPG_056|no_gene_symbols|dihydroneopterin_aldolase|K01633|Folate_biosynthesis;Metabolic_pathways|Evalue:1.8e-15|gene:000000024	93
ppn:Palpr_0854|no_gene_symbols|phosphoglucomutase/phosphomannomutase_alpha/beta/alpha_domain_i|K01835|Glycolysis/Gluconeogenesis;Pentose_phosphate_pathway;Galactose_metabolism;Purine_metabolism;Starch_and_sucrose_metabolism;Amino_sugar_and_nucleotide_sugar_metabolism;Streptomycin_biosynthesis;Metabolic_pathways;Biosynthesis_of_secondary_metabolites;Microbial_metabolism_in_diverse_environments|Evalue:6.6e-217|gene:000000025	118
bhl:Bache_1256|no_gene_symbols|phosphatidate_cytidylyltransferase|K00981|Glycerophospholipid_metabolism;Metabolic_pathways;Phosphatidylinositol_signaling_system|Evalue:2.2e-37|gene:000000026	115
tfo:BFO_2873|no_gene_symbols|tetratricopeptide_repeat_protein|no_ko_id|no_pathway_id|Evalue:1.0e-35|gene:000000027	123
