target_name	normalized_abundance
elm:ELI_0505|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:2.9e-20|gene:000000001	8
rho:RHOM_02210|no_gene_symbols|hypothetical_protein|K01163|no_pathway_id|Evalue:5.5e-21|gene:000000002	17
rho:RHOM_02210|no_gene_symbols|hypothetical_protein|K01163|no_pathway_id|Evalue:2.7e-81|gene:000000003	13
rim:ROI_35420|no_gene_symbols|acetolactate_synthase_small_subunit_(EC:2.2.1.6)|no_ko_id|no_pathway_id|Evalue:9.1e-71|gene:000000004	7
rho:RHOM_04460|no_gene_symbols|acetolactate_synthase_large_subunit_biosynthetic_type|K01652|Valine,_leucine_and_isoleucine_biosynthesis;Butanoate_metabolism;C5-Branched_dibasic_acid_metabolism;Pantothenate_and_CoA_biosynthesis;Metabolic_pathways;Biosynthesis_of_secondary_metabolites;2-Oxocarboxylic_acid_metabolism;Biosynthesis_of_amino_acids|Evalue:2.3e-267|gene:000000005	13
bprl:CL2_25800|no_gene_symbols|Dihydrofolate_reductase_(EC:1.5.1.3)|K00287|One_carbon_pool_by_folate;Folate_biosynthesis;Metabolic_pathways|Evalue:1.0e-53|gene:000000006	13
rim:ROI_35980|no_gene_symbols|phosphoribosylamine--glycine_ligase_(EC:6.3.4.13)|K01945|Purine_metabolism;Metabolic_pathways;Biosynthesis_of_secondary_metabolites|Evalue:9.7e-210|gene:000000007	15
rum:CK1_20120|no_gene_symbols|formyltetrahydrofolate-dependent_phosphoribosylglycinamide_formyltransferase_(EC:2.1.2.2)|K11175|Purine_metabolism;One_carbon_pool_by_folate;Metabolic_pathways;Biosynthesis_of_secondary_metabolites|Evalue:6.9e-76|gene:000000008	16
rim:ROI_35960|no_gene_symbols|phosphoribosylaminoimidazole_synthetase_(EC:6.3.3.1)|K01933|Purine_metabolism;Metabolic_pathways;Biosynthesis_of_secondary_metabolites|Evalue:4.0e-153|gene:000000009	14
bfr:BF2080|no_gene_symbols|cation_efflux_pump|no_ko_id|no_pathway_id|Evalue:1.9e-99|gene:000000010	18
k127_853|flag=1|multi=10.0000|len=12642_11|#|10003|#|10125|#|-1|#|ID=1_11;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.366|unknown:000000001	0
rob:CK5_14490|no_gene_symbols|Antirepressor_regulating_drug_resistance_predicted_signal_transduction_N-terminal_membrane_component|no_ko_id|no_pathway_id|Evalue:1.8e-33|gene:000000011	37
ova:OBV_05220|no_gene_symbols|putative_BlaI_family_transcriptional_regulator|no_ko_id|no_pathway_id|Evalue:8.0e-28|gene:000000012	29
eel:EUBELI_01698|no_gene_symbols|polar_amino_acid_transport_system_permease|K02030|no_pathway_id|Evalue:3.3e-39|gene:000000013	11
cls:CXIVA_05330|GlnQ|polar_amino_acid_ABC_transporter_ATPase|K02028|no_pathway_id|Evalue:9.1e-88|gene:000000014	10
rim:ROI_05460|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:1.2e-17|gene:000000015	18
rob:CK5_12500|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:1.3e-06|gene:000000016	20
rob:CK5_12500|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:9.7e-12|gene:000000017	28
k127_3599|flag=1|multi=11.0000|len=8186_6|#|6213|#|6338|#|1|#|ID=2_6;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.468|unknown:000000002	0
amt:Amet_2696|no_gene_symbols|CheC_inhibitor_of_MCP_methylation|K03410|Bacterial_chemotaxis|Evalue:2.3e-31|gene:000000018	20
bfi:CIY_01100|no_gene_symbols|Peptidyl-prolyl_cis-trans_isomerase_(rotamase)-cyclophilin_family_(EC:5.2.1.8)|K03768|no_pathway_id|Evalue:3.5e-81|gene:000000019	16
rix:RO1_09930|no_gene_symbols|Polyphosphate_kinase_(EC:2.7.4.1)|K00937|Oxidative_phosphorylation;RNA_degradation|Evalue:1.4e-110|gene:000000020	11
rix:RO1_09920|no_gene_symbols|Exopolyphosphatase|K01524|Purine_metabolism|Evalue:7.9e-166|gene:000000021	16
rim:ROI_21460|no_gene_symbols|Prephenate_dehydratase_(EC:4.2.1.51)|K14170|Phenylalanine,_tyrosine,_and_tryptophan_biosynthesis;Metabolic_pathways;Biosynthesis_of_secondary_metabolites;Biosynthesis_of_amino_acids|Evalue:1.9e-135|gene:000000022	11
k127_5743|flag=1|multi=8.0000|len=16526_4|#|4028|#|4219|#|1|#|ID=3_4;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.385|unknown:000000003	2
pho:PH0854|no_gene_symbols|hypothetical_protein|K07567|no_pathway_id|Evalue:1.6e-35|gene:000000023	8
sri:SELR_13290|no_gene_symbols|putative_phosphotransferase|no_ko_id|no_pathway_id|Evalue:1.6e-76|gene:000000024	12
bpb:bpr_I2078|aat|leucyl/phenylalanyl-tRNA-protein_transferase_Aat_(EC:2.3.2.6)|K00684|no_pathway_id|Evalue:5.2e-82|gene:000000025	10
bpb:bpr_I2079|clpA|ATP-dependent_Clp_protease_ATP-binding_subunit_ClpA|K03694|no_pathway_id|Evalue:1.7e-247|gene:000000026	19
bpb:bpr_I2080|clpS|ATP-dependent_Clp_protease_adaptor_protein_ClpS|K06891|no_pathway_id|Evalue:4.0e-29|gene:000000027	10
ctc:CTC02471|no_gene_symbols|transcription_regulator|no_ko_id|no_pathway_id|Evalue:9.0e-19|gene:000000028	15
rto:RTO_29700|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:1.5e-57|gene:000000029	15
ert:EUR_12250|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:4.5e-17|gene:000000030	3
cls:CXIVA_23150|no_gene_symbols|5-formyltetrahydrofolate_cyclo-ligase|K01934|One_carbon_pool_by_folate;Metabolic_pathways|Evalue:4.8e-26|gene:000000031	7
ttm:Tthe_2345|no_gene_symbols|5'-nucleotidase_domain-containing_protein|K01119|Purine_metabolism;Pyrimidine_metabolism|Evalue:3.2e-77|gene:000000032	16
cle:Clole_3789|no_gene_symbols|group_1_glycosyl_transferase|no_ko_id|no_pathway_id|Evalue:3.0e-61|gene:000000033	15
rch:RUM_03130|no_gene_symbols|Glycosyltransferase|K12995|no_pathway_id|Evalue:3.2e-66|gene:000000034	12
csb:CLSA_c31480|no_gene_symbols|transcriptional_regulator_AraC_family|no_ko_id|no_pathway_id|Evalue:6.5e-53|gene:000000035	12
cgo:Corgl_1751|no_gene_symbols|amino_acid_ABC_transporter_substrate-binding_protein|K10039|ABC_transporters|Evalue:4.5e-36|gene:000000036	16
rum:CK1_32690|no_gene_symbols|Na+/H+-dicarboxylate_symporters|no_ko_id|no_pathway_id|Evalue:1.2e-159|gene:000000037	20
elm:ELI_3614|no_gene_symbols|dTDP-4-dehydrorhamnose_reductase|K00067|Streptomycin_biosynthesis;Polyketide_sugar_unit_biosynthesis;Metabolic_pathways;Biosynthesis_of_secondary_metabolites|Evalue:1.8e-69|gene:000000038	16
rho:RHOM_14165|no_gene_symbols|methyl-accepting_chemotaxis_sensory_transducer_with_Cache_sensor|K03406|Two-component_system;Bacterial_chemotaxis|Evalue:9.0e-76|gene:000000039	15
rim:ROI_26450|no_gene_symbols|sulfide_dehydrogenase_(flavoprotein)_subunit_SudA_(EC:1.4.1.14_1.97.-.-_1.4.1.13)|K00266|Alanine,_aspartate,_and_glutamate_metabolism;Nitrogen_metabolism;Metabolic_pathways;Biosynthesis_of_secondary_metabolites;Microbial_metabolism_in_diverse_environments;Biosynthesis_of_amino_acids|Evalue:1.3e-223|gene:000000040	16
ert:EUR_14130|no_gene_symbols|sulfide_dehydrogenase_(flavoprotein)_subunit_SudB_(EC:1.97.-.-_1.18.1.2)|K00528|no_pathway_id|Evalue:1.8e-141|gene:000000041	13
rim:ROI_26510|no_gene_symbols|CobW/HypB/UreG_nucleotide-binding_domain.|no_ko_id|no_pathway_id|Evalue:1.5e-127|gene:000000042	17
rim:ROI_26520|no_gene_symbols|Putative_GTPases_(G3E_family)|no_ko_id|no_pathway_id|Evalue:5.3e-62|gene:000000043	14
k127_7392|flag=1|multi=9.0000|len=8177_1|#|1|#|132|#|1|#|ID=5_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.500|unknown:000000004	6
rix:RO1_37320|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:9.2e-26|gene:000000044	7
k127_7392|flag=1|multi=9.0000|len=8177_3|#|391|#|747|#|1|#|ID=5_3;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.501|unknown:000000005	13
rim:ROI_16150|no_gene_symbols|Transcriptional_regulator|no_ko_id|no_pathway_id|Evalue:1.0e-62|gene:000000045	15
rix:RO1_37350|no_gene_symbols|Predicted_exporters_of_the_RND_superfamily|no_ko_id|no_pathway_id|Evalue:1.2e-281|gene:000000046	22
cls:CXIVA_11900|no_gene_symbols|hypothetical_protein|K01421|no_pathway_id|Evalue:9.5e-75|gene:000000047	15
aeq:AEQU_2074|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:1.2e-45|gene:000000048	12
cct:CC1_17730|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:9.5e-49|gene:000000049	13
cct:CC1_17740|no_gene_symbols|ABC-type_multidrug_transport_system_ATPase_component|K01990|no_pathway_id|Evalue:7.0e-119|gene:000000050	14
ere:EUBREC_2138|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:1.3e-29|gene:000000051	17
ere:EUBREC_2137|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:1.1e-60|gene:000000052	11
ere:EUBREC_2135|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:9.4e-11|gene:000000053	8
ere:EUBREC_2134|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:4.7e-10|gene:000000054	10
ere:EUBREC_2133|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:3.4e-13|gene:000000055	7
ere:EUBREC_2132|no_gene_symbols|RecT_family_protein|K07455|no_pathway_id|Evalue:7.5e-119|gene:000000056	29
rix:RO1_09930|no_gene_symbols|Polyphosphate_kinase_(EC:2.7.4.1)|K00937|Oxidative_phosphorylation;RNA_degradation|Evalue:4.0e-198|gene:000000057	13
rho:RHOM_08125|no_gene_symbols|Cof-like_hydrolase|K07024|no_pathway_id|Evalue:1.6e-59|gene:000000058	18
rix:RO1_01100|no_gene_symbols|Acetyltransferases_including_N-acetylases_of_ribosomal_proteins_(EC:2.3.1.128)|K03790|no_pathway_id|Evalue:7.4e-42|gene:000000059	27
rix:RO1_01090|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:2.4e-29|gene:000000060	18
rho:RHOM_14415|no_gene_symbols|ferric_uptake_regulator_family_protein|K09825|no_pathway_id|Evalue:4.6e-38|gene:000000061	12
dsl:Dacsa_0240|no_gene_symbols|multidrug_ABC_transporter_ATPase/permease|no_ko_id|no_pathway_id|Evalue:6.9e-04|gene:000000062	11
rim:ROI_04900|no_gene_symbols|Predicted_nucleoside-diphosphate_sugar_epimerases|no_ko_id|no_pathway_id|Evalue:5.1e-244|gene:000000063	21
ral:Rumal_3863|no_gene_symbols|sugar_transferase|no_ko_id|no_pathway_id|Evalue:2.2e-148|gene:000000064	17
fpa:FPR_10200|no_gene_symbols|Transketolase_C-terminal_subunit_(EC:2.2.1.1)|K00615|Pentose_phosphate_pathway;Carbon_fixation_in_photosynthetic_organisms;Biosynthesis_of_ansamycins;Metabolic_pathways;Biosynthesis_of_secondary_metabolites;Microbial_metabolism_in_diverse_environments;Carbon_metabolism;Biosynthesis_of_amino_acids|Evalue:1.7e-118|gene:000000065	15
fpr:FP2_32130|no_gene_symbols|Transketolase_N-terminal_subunit_(EC:2.2.1.1)|K00615|Pentose_phosphate_pathway;Carbon_fixation_in_photosynthetic_organisms;Biosynthesis_of_ansamycins;Metabolic_pathways;Biosynthesis_of_secondary_metabolites;Microbial_metabolism_in_diverse_environments;Carbon_metabolism;Biosynthesis_of_amino_acids|Evalue:3.7e-88|gene:000000066	20
asb:RATSFB_0594|no_gene_symbols|PTS_system_lactose/cellobiose_specific_IIB_subunit|K02822|Ascorbate_and_aldarate_metabolism;Metabolic_pathways;Microbial_metabolism_in_diverse_environments;Phosphotransferase_system_(PTS)|Evalue:4.4e-30|gene:000000067	2
asb:RATSFB_0593|ulaA|ascorbate-specific_PTS_system_enzyme_IIC|K03475|Ascorbate_and_aldarate_metabolism;Metabolic_pathways;Microbial_metabolism_in_diverse_environments;Phosphotransferase_system_(PTS)|Evalue:6.7e-172|gene:000000068	12
asf:SFBM_0710|no_gene_symbols|PTS_system_subunit_IIA|K02821|Ascorbate_and_aldarate_metabolism;Metabolic_pathways;Microbial_metabolism_in_diverse_environments;Phosphotransferase_system_(PTS)|Evalue:3.8e-41|gene:000000069	10
aca:ACP_3434|tig|trigger_factor_(EC:5.2.1.8)|K03545|no_pathway_id|Evalue:1.3e-07|gene:000000070	17
rho:RHOM_14140|no_gene_symbols|AbrB_family_transcriptional_regulator|K04769|no_pathway_id|Evalue:6.0e-76|gene:000000071	12
k127_15631|flag=1|multi=9.0000|len=2930_3|#|2095|#|2928|#|-1|#|ID=10_3;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.411|unknown:000000006	10
k127_16896|flag=1|multi=10.0000|len=5305_1|#|1|#|192|#|1|#|ID=11_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.453|unknown:000000007	3
rob:CK5_00940|no_gene_symbols|Transglutaminase-like_superfamily.|no_ko_id|no_pathway_id|Evalue:5.4e-21|gene:000000072	19
dor:Desor_5264|no_gene_symbols|cell_wall-binding_protein|no_ko_id|no_pathway_id|Evalue:8.5e-05|gene:000000073	21
cle:Clole_1248|no_gene_symbols|peptidase_S1_and_S6_chymotrypsin/Hap|no_ko_id|no_pathway_id|Evalue:2.5e-54|gene:000000074	18
rim:ROI_15250|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:7.5e-298|gene:000000075	15
rim:ROI_15260|no_gene_symbols|Uncharacterized_protein_involved_in_tellurite_resistance|no_ko_id|no_pathway_id|Evalue:2.5e-159|gene:000000076	23
